event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.co.uk/e/green-business-event-tickets-640583150447?aff=ebdssbdestsearch,The North London Chamber of Commerce & Enterprise,https://www.eventbrite.co.uk/o/the-north-london-chamber-of-commerce-amp-enterprise-14873459483,"NLCCE is delighted to be bringing together guest speakers from: Enfield Climate Action Forum (EnCaf), Enfield Council and Chela Ltd,  who will each be addressing various aspects of the green agenda.  Join us to hear about:Business Sustainability - with EnCaf’s Chair, Francis Sealy, who will be talking about business sustainability in the context of the climate emergency and the need to address this when businesses are under immense financial pressure. He will also explain the work of EnCaf, including promoting community energy and carbon literacy.Green Business Case Study: Chela Ltd - with Anthony Fisher, founder of Chela Ltd, part of the Fisher Darville Group of companies, an Enfield based manufacturer specialising in commercial and industrial cleaning chemicalsEnfield Council’s Climate Action Plan, with Rafe Bertram, Joint Interim Head of Climate Action and Sustainability, Enfield CouncilSpeaker Profiles:Francis Sealey: Francis Sealey is Chair of Enfield Climate Action Forum and Joint Chair of the Local United Nations Association. He is an ex BBC Producer and Executive Producer who worked in Educational television for many years. He also was a freelance producer and after retirement set up GlobalNet21 as a vehicle to engage audiences in some of the big discussions of our age. He chaired many meetings in the House of Commons to achieve this and now runs many podcasts and video interviews around the same big issues and particularly climate change.Anthony Fisher: Chartered Scientist and Chemist, Anthony Fisher, founded Chela Ltd in 1988.  Now part of the Fisher Darville Group of companies, Chela Ltd is an Enfield based manufacturer of specialised commercial and industrial cleaning chemicals. Anthony is now Chairman of the firm and still involved in research and business development. Fisher Darville Holdings includes Fisher Research Ltd, Chela Ltd, Tensid Ltd and Ecopoint Laboratories – which offer a safer alternative to hazardous cleaning and maintenance of products.Rafe Bertram:Rafe Bertram’s role at the London Borough of Enfield is Retrofit Asset Manager, Sustainability Lead of Meridian Water and Joint Interim Head of Climate Action and Sustainability. Across the council, his priority is helping all the Council departments embed climate action into all decision making, planning guidance, projects and reporting. He is part of a team reviewing the original Climate Action Plan, as part of the drive for the whole borough to be climate neutral by 2040.Agenda11.00am - Arrivals, networking and refreshments11.30am - Welcome, Despina Johnson, CEO, NLCCE11.35am - Green Business Case Study: Chela Ltd, Anthony Fisher, Founder and Chairman, Chela Ltd. 11.55am - Business Sustainability, Francis Sealey, EnCaf 1﻿2.05pm - Cllr Ergin Erbil, Deputy Leader of the Council, and portfolio holder for Climate Action and Sustainability12.15pm - Enfield Council’s Climate Action Plan, Rafe Bertram, Joint Interim Head of Climate Action and Sustainability, Enfield Council12.25pm - 1.00pm Networking and RefreshmentsE-business ProgrammeThe E-business Programme  - offers FREE 121 digital advice and business support to help small business owners enhance their online marketing and make better use of digital tools and technology to attract customers, increase sales and grow their businesses. It is open to businesses trading over 6 months in Enfield, Waltham Forest and Redbridge.  All support is FREE as the programme is delivered by Enterprise Enfield and supported by Local London and Enfield, Waltham Forest and Redbridge Councils.  For more details and to register your interest click here"
https://www.eventbrite.co.uk/e/responding-with-faith-to-the-climate-and-ecological-crises-hannah-mann-tickets-657581161957?aff=ebdssbdestsearch,Andy Clark,https://www.eventbrite.co.uk/o/andy-clark-66901856593,"Responding with faith to the climate and ecological crisesp﻿resented by Hannah Mann of  the Diocese of OxfordWhat can the world of faith, particularly Christian faith, offer in response to the climate and ecological crises? This talk will explore how the Christian faith compels a unique and powerful response amongst believers, and some of the ways that individuals, congregations and churches are making an impact through the Eco Church programme.Hannah has an extensive career working in environmental sustainability, initially with a particular focus on active and sustainable travel and behaviour change. She has previously worked with charities including Unicef UK, Sustrans and Living Streets, before joining the National Trust where she coordinated an environmental sustainability network called ‘Fit for the Future.’ She joined the Diocese of Oxford in January 2021 and now oversees the Environment Action Programme, which gives her an opportunity to bring together her faith and her passion for caring for creation."
https://www.eventbrite.co.uk/e/decolonizing-ecology-western-modernity-and-epistemic-injustice-tickets-648752485147?aff=ebdssbdestsearch,University of Westminster,https://www.eventbrite.co.uk/o/university-of-westminster-19710529605,"This talk explores both the ways in which W﻿estern understandings of ecology have been privileged and the resulting consequences both for eco-systems and for the peoples who inhabit those spaces and understand and engage with them differently. It therefore focuses on the essential need for a decolonial turn to counter the ramifications of ecological imperialism and bring to the foreground  subjugated voices, hegemonized perspectives, and silenced forms of knowledge. Further, it suggests the prospect of implementing the notion of decolonial ecology, which involves decolonizing the mind, to revive indigenous histories and foster ethical ecological practises that can contribute to the advancement of planetary sustainability.Goutam Karmakar is an NRF Postdoctoral Fellow in the Faculty of Education at the University of the Western Cape, South Africa. His areas of research interests are South Asian literature and culture, women and gender studies, postcolonial and decolonial studies, and ecological studies. Some of his books include Modernist Transitions: Cultural Encounters between British and Bangla Modernist Fiction from 1910s to 1950s (Bloomsbury, 2023), Narratives of Trauma in South Asian Literature (Routledge, 2022), and The City Speaks: Urban Spaces in Indian Literature (Routledge, 2022)."
https://www.eventbrite.com/e/wanni-fuga-london-summer-pop-up-tickets-655439165187?aff=ebdssbdestsearch,WANNI FUGA,https://www.eventbrite.com/o/wanni-fuga-67023955343,"Wanni Fuga, the popular Nigerian born fashion brand, is set to take London by storm with a pop-up event from July 22nd to July 27th 2023The pop-up event will feature a stunning collection of Wanni Fuga's latest designs, including traditional African prints, contemporary cuts and silhouettes, and bold, eye-catching accessories.Visitors to the Wanni Fuga pop-up will be able to see and try on the latest styles from the brand, as well as engage with the brand's founder and creative director, Toluwani Wabara. Wabara has made a name for herself in the fashion industry with her innovative designs and commitment to sustainability, and visitors to the pop-up will be able to learn more about her vision and the inspiration behind her work."
https://www.eventbrite.co.uk/e/helping-you-better-your-business-with-b-corp-f2f-workshop-tickets-630640993187?aff=ebdssbdestsearch,Yoyo,https://www.eventbrite.co.uk/o/yoyo-5699584755,"You may have heard about B Corp or if you haven't yet, you will soon. It's a movement of businesses that operate with a triple bottom line. Every business decision is viewed through the lens of People, Planet and Profit. It's a thorough assessment, but once achieved, you will enter a community of sustainable, ethical businesses, which are growing faster than the average UK business. Yoyo has been a B Corp for nearly three years, and our CEO Jenny Kitchen is on a mission to educate other local businesses about the benefits.  Whether it's becoming a B Corp, or simply taking greater steps to becoming a more sustainable business, these drop in sessions will give you the opportunity to listen, ask questions and gain a in-depth understanding on how to accelerate your journey."
https://www.eventbrite.co.uk/e/canterbury-people-planet-pint-sustainability-meetup-tickets-662389874947?aff=ebdssbdestsearch,Small99,https://www.eventbrite.co.uk/o/small99-32771843245,"Meet at 6.15 outside the pub for a casual walk through Canterbury alongside the Stour, before heading back for a drink around 7pm. 
Whether you're a sustainability professional, small business owner, local council/government worker, student, consultant, looking to switch careers, or anything else besides, come down and meet others interested in sustainability. No agenda, workshops or webinars. Just chat over some nibbles and beers.Started in Glasgow during COP26, this relaxed event brings together those with a shared passion for sustainability in all its forms.We meet monthly to chat about what's going on in the Net Zero / Sustainability space, ""network"" and meet others who are interested in the industry. Let's see where the conversation, and night, takes us!Chat with other industry experts and talk directly to business owners facing the challenges you're trying to solve.Find others who can collaborate and help you on your journey and have fun doing so!Your HostsMaria Soleil is an award-winning marketing consultant who helps purpose-driven businesses increase brand awareness and turnover. She also helps them communicate their sustainability stories with impact. Maria is working towards running a Net Zero consultancy and is passionate about working with businesses who prioritise people and planet as equally as profit.Danielle Ward is the founder of reWARD Events, a sustainable event management and consultancy, built on the UN’s Sustainable Development Goals.  Born out of a frustration with the single use and temporary nature of the event industry, reWARD specialises in creating memorable experiences with purpose, that reduce the negative impact on the environment and drive positive change.Our Sponsor KRYSTAL are an award-winning, 100% green web hosting provider,  with datacentres in the UK, US, & Europe. They are climate positive, and their approach centres on value, quality and transparency. We are delighted to announce our partnership with Krystal (the UK's only B Corp web hosting/cloud provider), and welcome them on board as sponsors  of the People, Planet, Pint events. This means the first 33 drinks are on Krystal at every event, and has allowed us to invest and upscale the series to accelerate action on climate change.About UsSmall99 is a platform that guides small business owners to Net Zero and avoids the overwhelm. Small99 organises the PPP events, with the belief that bringing people together will spark unexpected solutions to collaboration in tackling climate change.Simon Blackler is the founder and CEO of KRYSTAL, and Co-Founder of MillionTreePledge."
https://www.eventbrite.co.uk/e/purezza-x-swoop-clothes-swap-tickets-640479841447?aff=ebdssbdestsearch,@swoopswaps,https://www.eventbrite.co.uk/o/swoopswaps-47948666513,"Hey you, do you love fashion and sustainability too? Well you've come to the right place. Come join us at our clothes swap at Purezza, Camden on 16th July 2023 13:30 -15:30. Entry guarantees a free drink and 3 swap points too.N﻿ever been to one of our swaps before? See how it works.HOW IT WORKS:Bring up to five pre-loved items that you think someone else would love to wear and swap them for items you see on display. Items will be categorised according to our three-tier brand system (please only use the list below as an example and not as an exhaustive list of brands):7 POINTS (pink hanger) e.g. Acne, Ralph Lauren, Joseph, BCBG MAXAZARIA5 POINTS (blue hanger) e.g. Reiss, All Saints, Zadig & Voltaire, Reformation, Hugo Boss, Calvin Klein3 POINTS (green hanger) e.g. ASOS, Topshop, Zara, Berskha, Hollister, Miss SelfridgeA﻿ny questions? Feel free to get in touch with us with at swoopswaps@gmail.com. Follow @swoopswaps on Insta and @swooptotheswaps on TikTok for the latest updates on our events."
https://www.eventbrite.co.uk/e/sustainable-sourcing-strategies-in-hospitality-opportunities-issues-tickets-600161879337?aff=ebdssbdestsearch,Sustainable Kitchen Consultants,https://www.eventbrite.co.uk/o/sustainable-kitchen-consultants-62968937533,"A three part event series focussed on Sustainable Sourcing strategies for Hospitality, and building better supply links between Food Service, Farmers and growers Help us shape the future of Sustainable supply chains in the UK!Hosted by Sustainable Kitchen Consultants, experts in sustainable, low-carbon healthy recipe development and sustainable ingredient sourcing, and in partnership with leading experts in Sustainability and ethical ProcurementBringing together Chefs, Hospitality, Operations and Sourcing Managers, with leading food sector sustainable supply chain partners, these events will pro-actively tackle current UK supply chain challenges Through interactive presentations and workshops, we will harness the power of the collaborative experience of the food sector to build more informed and closer connections between Hospitality and Farmers and Wholesalers, to create more sustainable businesses, for the benefit of all! With current industry challenges being significant – record cost of food inflation, staff shortages, record closures in the independent sector, the food service sector is going through some testing times again. And at the same time the IPCC Report recently published has shown collectively we are way behind targets to reduce emissions to avoid global warming of 1.5C. There are significant external targets to meet around Sustainability such as the Government’s Net Zero targets, demand for broader ESG Reporting, and other related regulations to comply with.There are also many messages out there about how businesses need to reduce their emissions, and work towards Net Zero, including using ‘Less but better meat’, mixed messages about how relevant counting carbon emissions is, requirements for consideration of health and calories, and new terms such as ‘regenerative’ being used. With these events, our aim is to bring together key industry sustainable supply chain change agents including Soil Association Organic Certification, The Ethical Butcher, Pasture for Life Assurance, to provide clarity and to help drive solutions to some of the key challenges we face as we all aim to adopt more sustainable supply chains.Event 2 – Sustainable Sourcing Strategies in Hospitality: Finding SolutionsTuesday 23rd May 2023 | 6pm – 9pm The Duke of Cambridge Pub, 30 Saint Peter’s Street, London, England, N1 8JTA workshop seeking potential solutions within sustainable food sourcing in the hospitality sector and how we can and must go further. A chance to connect with peers – sharing knowledge and good practice.This workshop will draw from the discussions in event one. Event 1 and 2 lead to a deeper on-farm event at FarmED. Participants are invited to attend 1, 2 or all 3 of the events as desired.This second event will dive deep into pro-actively Workshopping the food sector’s current supply chain challenges, to tease out possible solutions that can drive positive outcomes, that can inform the foundations needed for more Sustainable Sourcing strategies and drive stronger connections with Sustainable Farmers and Growers. Facilitated by leading experts in Sustainability and ethical ProcurementThe output from event 1 will provide input to these Workshop sessions.Hosted at London’s first Organic pub – The Duke of Cambridge, and facilitated by Sustainable Kitchen Consultants and partners, this event is another example of the Culpeper Group’s ongoing work to drive Sustainability in the Hospitality sector, including via their popular Regenuary series of talks and events designed to increase consumer awareness of the need for more sustainable sourcing for human and planetary health. £15 per ticket includes Organic Seasonal canapes and nibbles from the pub team. Drinks will be available from the bar.Event 3 – Sustainable Sourcing Strategies in Hospitality: From Farm to Fork at FarmED Wednesday 12th July 2023 | 9am – 5pm FarmED, Station Road, Shipton-under-Wychwood, England, OX7 6BJA one day CPD accredited course. A unique opportunity for those working in the food sector to immerse themselves in sustainable agriculture and learn more about farm to fork sourcing strategies that benefit the planet, human health and the core business.A unique opportunity for those working in the food sector to immerse themselves in sustainable agriculture and learn more about farm to fork sourcing strategies that benefit the planet, human health and the core business.This course is ideal for chefs, caterers, front of house, hospitality managers, buyers and food entrepreneurs….in fact anyone involved in sourcing and serving great food! Come on your own or bring your team.This is a unique opportunity to visit FarmED, the pioneering food and farming education centre and demonstration farm in the Cotswolds, to learn from sustainability and nutrition trained chefs and to share knowledge with colleagues and peers.During this one-day course you will hear first-hand from agroecological educators and regenerative farmers at FarmED to:•	Gain insight into the challenges and opportunities in sustainable agriculture and horticulture. •	Explore the role of soil health and biodiversity, and how this relates to the food we grow, local supply chains, nutritional density and taste. •	Walk the farm and learn more about on-trend grass fed lamb and beef production, small scale dairying, no dig salad and high value vegetable growing, natural honey, heritage wheat and traditional orchards.•	Discuss key farming terminology (grass-fed, pasture fed, organic, nature friendly, free range, sustainable, regenerative, local, rare breed, high welfare etc) and examine how these terms sit (or don’t sit!) with the range of established and newer labels and assurance schemes (e.g. Organic, Pasture for Life, Red Tractor, Wildfarmed, LEAF, RSPCA Assured).Participants will also work with sustainability and nutrition trained chefs from Sustainable Kitchen Consultants to:•	Plan an effective sustainable sourcing strategy for your kitchen and your next steps. •	Develop and critique a sample menu.•	Identify the business benefits and added value of sustainable sourcing, storytelling and authenticity. We will also continue on from the workshop output from Food service experts from London events held in April and May, designed to bring to light current challenges in UK supply chains, and to work with the FarmED team to obtain their valuable input from a Farming perspective, to tease out tangible, practical solutions for the benefit of all. This event has been co-curated by Sustainable Kitchen Consultants and the FarmED team.Listen to the recent FarmED podcast interview with Julie Cleijne, CEO & Founder of Sustainable Kitchen Consultants, hereNote: This event forms part of the CPD accredited Sustainability for Food Sector Training Module developed by Sustainable Kitchen Consultants. Participants can choose to take the whole module (3 events beginning in London in April and May) or just this third event as a standalone. £145 (inc. VAT) per ticket includes Full day session (9.00 – 5.30pm), with CPD Accredited Training in Sustainability, and includes a seasonal, nutritious lunch created by the FarmED team, and a 2 hour Farm Walk and Talk, along with refreshments throughout.DISCOUNT FOR ALL 3 EVENTS – Register via Eventbrite for all 3 events, or individually. Get 10% DISCOUNT for booking all 3 events, AND empower your teams with stronger understanding of sustainability issues from farm to fork, and an opportunity to gain CPD Accredited Training credits via the third event."
https://www.eventbrite.co.uk/e/retrofit-meets-community-action-tickets-646180732967?aff=ebdssbdestsearch,The Building Centre,https://www.eventbrite.co.uk/o/the-building-centre-15160659911,"Retrofit Meets is an in-person series of panel events that connects people through themes and topics relevant to the deep retrofit of homes at scale. Produced as part of Retrofit 23 and taking place on Wednesday evenings at the Building Centre, this series showcases research and ideas on the residential retrofit challenge. The panels feature guest speakers presenting a project or provocation, followed by a Q&A session with the audience. Join us for these thought-provoking sessions and meet and share with others involved in the retrofit puzzle. In this session on 19th July, panellists will explore community organisation and action and present case studies, before we open up a discussion with our audience.   Lily Green of Hubbub: “The Big Street Upgrade: how can community action break down barriers to retrofitting?”	 John Christophers of Retrofit Balsall Heath: “Community-led = Retrofit Reimagined?”  Hubbub is a charity which believes that to create positive environmental change at the scale and speed needed, we need to get everyone on board. That's why since 2014, they've been designing campaigns that inspire ways of living that are good for the environment. In partnership with OVO Energy Solutions and support from Glasgow City Council, Hubbub are running the Big Street Upgrade, a project supporting a community in Glasgow. Lily Green will talk about this process – to enable the community to make both individual and collective improvements to make their homes more energy efficient.  Retrofit Balsall Heath is a local community group, two years old - but building on local green initiatives going back more than 15 years.  This diverse inner-city area in Birmingham includes the UK’s first zero carbon retrofit, IFEES (the Islamic Foundation for Ecology & Environmental Sciences) founded in 1980s and Bahu Trust, accredited observers at UN climate and biodiversity summits.  John Christophers will talk about his work with this group, and ideas that neighbourhood scale retrofit can’t be top-down, it must be community led, collective street-by-street action.  Rafe Bertram Sustainability Facilitator at Enfield Council will chair this session. Rafe’s role at the London Borough of Enfield is Retrofit Asset Manager, Sustainability Lead of Meridian Water and Joint Interim Head of Climate Action and Sustainability across the council.  All Wednesday events are 6-7.30 pm in the Building Centre Seminar Rooms unless otherwise stated. Free entry."
https://www.eventbrite.co.uk/e/csm-sustainability-project-fashion-photography-portfolio-booster-tickets-654900132927?aff=ebdssbdestsearch,DRAWING CABARET COUTURE,https://www.eventbrite.co.uk/o/drawing-cabaret-couture-19725709123,"FASHION PHOTOGRAPHY PORTFOLIO BOOSTER- TICKETS NOW  £200 EACHNOW IN COLLABORATION WITH ROTOLIGHTAn incredible opportunity to build your fashion portfolio at DCC Studios Hackney Wick east London. Now offering weekly 3 hour photography sessions & portfolio boosters. This exciting 3hour fashion photography workshop will feature avant-garde haute couture designs worn by a leading agency-represented model/ professional dancer. The backdrop of the shoot will be a bespoke set design created by leading contemporary artist Matthew Lawerence whose credits in set design are renowned from Jean Paul Gaultier, Louis Vuitton X Yayoi Kusama & Claridges just to name a few.Maximum x3 photographers per session allowing you to have plenty of shooting time assisted by a friendly member of the DCC team. During this session you’ll be able to deepen your understanding of what goes into creating a fashion editorial, practice working with professional models whilst learning and having full creative freedom of your shoot. Lighting equipment provided by Rotolight  plus x2 kinoflows x2 fresnel stage lights, c stands and polyboards. All you will need is your camera so you can just turn up and start shooting.Level: aimed at photographers of all levels.ABOUT DCC (DRAWING CABARET COUTURE LTD)Drawing Cabaret Couture is an independent production company & studio based in East London.From Fashion Campaigns to elaborate concepts for Film & Photography, together we fuse our artistic expertise to create original and inspiring fashion illustration classes, creative photography workshops and immersive art events both online and in person.Drawing Cabaret Couture was founded by Artist, & Set Designer Matthew Lawrence and movement director , model & professional dancer l Janet Mayer of J'adore La Vie, London's high fashion Cabaret company.Drawing Cabaret Couture have previously worked with some of the leading names in Art and Fashion including Vogue, Elle, Grazia, Jean Paul Gaultier, Louis Vuitton x Yayoi Kusama, London Fashion Week, Paris Fashion Week, V&A, Fashion Scout, Alice Temperley, Selfridges & Toni & Guy just to name a few...Website: https://www.drawingcabaretcouture.comInstagram: https://www.instagram.com/drawingcabaretcouture/and  https://www.instagram.com/dcc.studios/STYLINGInspired wardrobe  by the early work of Givenchy, central saint martins students identified Givenchys  strong use of military/utilitarian styles within his work. We used this as the basis of inspiration for the project and mixed with classic couture shaping - giving the collection a timeless quality. Designing for a sustainable future, all pieces are transformative and have the ability to be worn in a multitude of ways, teaching the wearer that one piece of clothing is adaptable, to be styled in different ways. Using deadstock LVMH fabrics, we used natural substances such as coffee, tea leaves and fruits to dye our textiles giving them an organic and muted colour palette. Textile manipulation has been carefully considered to create a graphic “dazzling” camouflage print seen across the looks. Using other materials such as shells, beans, rice and lavender to create pocket weights and pads which are used for the internal workings of the garments to help them fit and move around the body in controlled yet innovative ways. The collection shows a realistic yet sustainable future - small yet significant changes in fashion production methods that will help make a greater change. MODELOur model for this session will be ceo of J'adore La Vie Cabaret Janet Mayer who's renowned model & performance credits include Jean Paul Gaultier, Royal Windsor Castle, Vogue, Def Leppard, Harrods, the V&A Museum, London Fashion Week and Selfridges to name just a few. She also most recently just featured in the UK number one hit single ‘Unholy’ by Sam Smith & kim Petras.Co Founder of J’adore La vie London's high fashion cabaret Janet Mayer began her career in 2010 after she graduated from The Hammond School in Chester with a National diploma in Professional dance. Following further training she later graduated from Middlesex University London with a BA Honors in Professional Practice of the Arts and has over 10 years experience as a professional dancer & model with an outstanding performance career.Her talents have taken her all over the world performing on leading Designer Runway Shows, appearing on International campaigns, Music Videos, Commercials, TV Shows, Live Theatrical Performances, Cruise Ships, Casinos, Festivals, and Trade/ Corporate events.Since then, Janet has applied her love of dance, fashion and art towards a career in choreography, creative direction and stage direction, establishing herself as one of two creative and highly visionary brands dedicated to content creation & high end performances for artists and audiences worldwide.Instagram @janetmayerofficial CEO of @jadorelaviecabaretDCC STUDIO FASHION PHOTOGRAPHY WORKSHOPS IN PARTNERSHIP WITH ROTOLIGHT(ABOVE) MODELInstagram @janetmayerofficial CEO of @jadorelaviecabaret(ABOVE) DCC STUDIOSWebsite :https://www.drawingcabaretcouture.com/studiosand  https://www.instagram.com/dcc.studios/"
https://www.eventbrite.co.uk/e/get-24-london-launch-party-tickets-662963169687?aff=ebdssbdestsearch,dmg events,https://www.eventbrite.co.uk/o/dmg-events-67535994703,"The Global Energy Transition congress and exhibition is brought to you by the world renowned dmg events.GET will take place in Milan, Italy from 2-4 July 2024. It will comprise a three-day conference and exhibition featuring over 300 ministers and CEOs across 70 conference sessions. It will reach an audience of over 2,000 delegates with 300+ exhibitors attracting 20,000 visitors.Join us and guests representing the energy, hard-to-abate, finance and start-up sectors to learn how your participation at GET can help accelerate the Global Energy Transition.We look forward to GETting together with you!Dress Code: After work business casual"
https://www.eventbrite.co.uk/e/seachange-wine-tasting-event-tickets-649725966857?aff=ebdssbdestsearch,"Leman Locke, Aldgate",https://www.eventbrite.co.uk/o/leman-locke-aldgate-18109335157,'We are passionate about two things: protecting our oceans and great tasting wine. Every bottle of Sea Change helps fund ocean conservation projects across the globe and our minimal packaging reduces waste and environmental impact.'H﻿osted in the beautiful setting of Buckle Street Studios. Upon arrival you will be handed a glass of procecco and hear a little about what makes SeaChange so special. T﻿hrough the event you will experience 6 different wines from the sustainable wine producer and even have some insight into great wine pairing suggestions.L﻿imited spaces available.https://seachangewine.com/
https://www.eventbrite.co.uk/e/grow-together-sustainable-business-networking-with-leafr-tickets-667471885377?aff=ebdssbdestsearch,The WIP,https://www.eventbrite.co.uk/o/the-wip-37125501003,"Expert advice is crucial for achieving success in the sustainability industry. Networking with fellow founders, entrepreneurs and industry experts is essential for knowledge exchange, collaborations and resource sharing, regardless of your business’s current success. This speed networking event aims to connect founders, entrepreneurs and industry experts with the necessary skills to grow their business.We’ve teamed up with Leafr, who are addressing the climate skills gap via their ‘Upwork’ style platform. By creating a platform for like-minded individuals working towards a similar project goals, Leafr has been able to connect with and support talent individuals. The company works alongside its business clients in the fight against climate change, pairing them with experts in their respective fields to provide critical improvements and drive further success.Leafr own a select of network of freelancers and climate professionals who excel in providing expertise and resources for climate change projects. With a diverse range of skills, including ESG specialists, sustainability designers/ content creators, climate experts, and climate software developers, Leafr takes pride in representing these talented individuals within their team for the benefit of their clients. This event will leave you: - With an understanding of the important role freelancers and climate professional’s can play in your business.- Networking connections with others with similar environmental and social impact goals.- Roles within freelancers and climate professionals Enjoy a can of Candour wine, who will provide refreshment for the event, packaged in aluminum cans. Candour is bringing the joy of wine to a wider range of people and places. They offer limited editions of carefully selected, well-made wine from small European producers. About Leafr Leafr  is the Upwork for climate, with the mission of addressing the climate skills gap. They are the leading marketplace where companies can find 100s of vetted freelance climate experts, ESG specialists and sustainability professionals. About the WIP The WIP is a membership platform supporting SME’s to grow positive impact businesses. We believe that collective action leads to innovation and better business, so that we can make the world a better place. Our monthly Conversations events and networking regularly sell out. Become a Premium Member to get 50% off tickets to events like this, as well as access to a Community Channel of members, a learning resource library, and perks and discounts. Learn more about becoming a member today. Event disclaimer + Cancellation PolicyBy purchasing a ticket you agree for us to carry out photography and/or video recording at the event for publicity purposes on our website, social media and any marketing materials and agree for us to retain your name and email address for future marketing correspondence. Cancellations requested 24hrs or more in advance of the event will be refunded minus the Eventbrite processing fee. We regret that we cannot refund tickets canceled within the 24hr window before the event.You must be 18 or over to attend this event. We retain the right to ask for proof of age"
https://www.eventbrite.com/e/learn-how-to-prepare-a-1st-class-gri-esg-sustainability-report-tickets-671327617977?aff=ebdssbdestsearch,www.fbrh.co.uk,https://www.eventbrite.com/o/wwwfbrhcouk-68102371783,"Learn how to prepare a 1st Class GRI ESG/ Sustainability ReportJoin us for an exciting in-person GRI, IEMA and CPD Certified Course where you'll gain valuable learning on how to create a top-notch GRI ESG/Sustainability Report. Discover the key elements and best practices to showcase your organization's commitment to environmental, social, and governance (ESG) principles.Date: Thu Sep 14  - Fri 15 Sept 2023Time: 8-17:00 London Time  (both days, includes coffee breaks, lunch break)Catering: all catering is included within the price. Venue: London School of EconomicsLocation: 32 Lincoln's Inn Fields, London, WC2A 3PH 50,000 companies in the EU alone need to report Whether you're a sustainability professional, ESG manager, or simply interested in enhancing your knowledge in this field, this event is perfect for you. Simon Pitsillides, our expert trainer, will guide you through the process, sharing valuable tips and strategies to help you prepare a comprehensive and impactful report.Don't miss this opportunity to network with like-minded individuals, exchange ideas, and gain practical insights that will elevate your organization's sustainability efforts. Reserve your spot today!"
https://www.eventbrite.com/e/an-evening-with-authentic-beauty-concept-tickets-630738013377?aff=ebdssbdestsearch,Authentic Beauty Concept,https://www.eventbrite.com/o/authentic-beauty-concept-47351726983,"Come and join for an ‘Evening with Authentic Beauty Concept’ in London on Monday 10th July. This is your chance to connect with the community, find out more about upcoming launches and see beautiful hair demonstrations from our local ambassadors and advocates with special guests Joseph from Joseph Ferraro Hair.Our evening will start at 6.30pm with some canapés and a glass of fizz and then we will dive into our content and hair education from 7pm.You will have the opportunity to network with the community from 8.30pm and get a goodie bag to take home with you worth £200. Make sure to book your ticket below so you don’t miss out on this great evening. We are asking for a £5 fee to secure your ticket but this will be being donated to one of our charity partners The Sustainable Guar Initiative which you can find out more about below: https://www.authenticbeautyconcept.co.uk/sustainability/social-initiatives.html"
https://www.eventbrite.co.uk/e/eco-leads-summer-social-tickets-660294838637?aff=ebdssbdestsearch,The Hive,https://www.eventbrite.co.uk/o/the-hive-55257220763,"T﻿he Waltham Forest Eco-Leads summer social is an opportunity to meet with other like minded teachers and school staff from across the borough.S﻿t Saviour's Primary School and Little Learners Nursery is kindly hosting the event and will give us a tour of their outdoor learning area  and introduce us to their alpaca's, chickens and snake.T﻿he Hive staff will share some top tips for maximising the learning opportunities of the school grounds. T﻿here will be plenty of time to chat and share what sustainability and eco-themed learning your school or college has been doing this year, and  discuss ambitions for the year to come.R﻿efreshments will be provided.A﻿lpaca image credit: By Wirestock on Free Pix"
https://www.eventbrite.co.uk/e/project-green-tickets-671410505897?aff=ebdssbdestsearch,Greenspeares,https://www.eventbrite.co.uk/o/greenspeares-38415417653,"Project Green is an exciting event happening in person on Thur Sept 21st 2023 at 18:00 in the vibrant city of London. Join us at Greenspeares, 23 Walton Street, SW3 2HX for a night filled with yoga by the amazing Alexandra Baldi who specialises in Vinyasa flow and womens hormone nutrition, followed by blind herbal infusions tasting to awaken your senses and a Q&A discussion by Nazani Tea founder Arleen Ouzounian and paired with some delicious canapés made by our Head Chef Patricio Ibarr."
https://www.eventbrite.com/e/how-to-create-a-meaningful-data-strategy-in-an-esg-world-tickets-653750604657?aff=ebdssbdestsearch,Neil Mitchell,https://www.eventbrite.com/o/neil-mitchell-67017027183,
