event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/elizabeth-rush-the-quickening-in-conversation-with-rebecca-hersher-tickets-647371113427?aff=ebdssbdestsearch,The Ivy Bookshop,https://www.eventbrite.com/o/the-ivy-bookshop-29861282949,"The Ivy is delighted to present an evening with Elizabeth Rush for The Quickening: Creation and Community at the Ends of the Earth! Rush will be joined by NPR's Climate Desk report Rebecca Hersher.The Quickening is an astonishing vital book about Antarctica, climate change, and motherhood from the author of Rising, finalist for the Pulitzer Prize in General Nonfiction. We can't wait to host Rush overlooking our spacious gardens for this essential reading and conversation.C﻿lick here to order The Quickening!ELIZABETH RUSH is the author of The Quickening: Creation and Community at the Ends of the Earth; Rising: Dispatches from the New American Shore, which was a finalist for the Pulitzer Prize; and Still Lifes from a Vanishing City: Essays and Photographs from Yangon, Myanmar. Her work has appeared or is forthcoming in the Washington Post, Harper’s, among others. She lives in Rhode Island, where she teaches creative nonfiction at Brown University.REBECCA HERSHER (she/her) is a reporter on NPR's Climate Desk, where she reports on climate science, weather disasters, infrastructure and how humans are adapting to a hotter world. Before coming to the Climate Desk, Hersher worked for NPR's Science Desk, was a producer on Weekend All Things Considered and covered biomedical news for Nature Medicine."
https://www.eventbrite.com/e/ecofriends-dinner-tickets-645535673577?aff=ebdssbdestsearch,Clara Fang,https://www.eventbrite.com/o/clara-fang-54849778493,"Join us for dinner at the next ecofriends dinner! At this event, everyone is invited to bring an environmental event or action that they would like to promote. Do you have a petition that needs signatures? A fundraiser? An event? Please bring an actionable item that people can do right there. Bring a QR code if you want people to go to a website, or bring flyers. Invited groups:D﻿C EcowomenCitizens' Climate LobbyY﻿ale School of Environment alumsC﻿limate NerdsGreen E﻿quity OfficersG﻿reen Leadership TrustA﻿nyone looking to make eco-friends! Friends and partners welcome. Contact Clara Fang at cfang2@gmail.com or 301 437 7415"
https://www.eventbrite.com/e/ntsc-6th-annual-national-ciso-policy-conference-tickets-648371525687?aff=ebdssbdestsearch,National Technology Security Coalition,https://www.eventbrite.com/o/national-technology-security-coalition-30126890276,"The National Technology Security Coalition is proud to announce our 6th annual National CISO Policy Conference will be held in Washington DC on July 20, 2023.We will be covering a range of topics from examining the most recent “Voice of the CISO” survey conducted by Proofpoint, Inc. to the need to address the normalcy that has come to exist with software and hardware being vulnerable on day one instead of being secure by design/default. We will sit down with two amazing naval officers and discuss the situation in the Ukraine, China & Taiwan, the need for a congressionally mandated Cyber Force and how to achieve the level of discourse between the public and private sectors that the National Cybersecurity Strategy recommends.We have an impressive list of guest speakers including CISA Director Jen Easterly, Microsoft Corporate Vice President Kelly Bissell, Proofpoint Senior Vice President & Global Resident CISO Lucia Milica, Worldwide Technology Global Business CISO Mario Balakgie, Aon Chief Trust Officer Kate Kuehn, Equifax CISO Jamil Farshchi, Beth-Anne Bygum, Senior Vice President, Chief Security & Compliance Officer at Acxiom, Curley Henry, Deputy CISO at the Southern Company, Lou Manousos, Corporate Vice President, Microsoft Security, Rear Admiral (Ret.) Mark Montgomery and Vice Admiral (Ret.) T.J. White.The NTSC has one mission and that is to serve as the National Voice of the CISO in Washington, D.C. Our national conference is designed to address issues and concerns that resonate with the CISO community, and we invite you to join us and add your voice to the conversation.To learn more about each session visit the event page on our website, www.ntsc.org"
https://www.eventbrite.com/e/climate-change-book-club-ducks-by-kate-beaton-tickets-631717081797?aff=ebdssbdestsearch,Greedy Reads,https://www.eventbrite.com/o/greedy-reads-26660231349,"A new book club about the environment and climate crisis! We will read a mix of non-fiction, novels, essays, speculative fiction, sci-fi and graphic novels that provide a diverse lens on the people, places, and spaces that are affected by our changing climate. This book club is hosted by Jess Schreibstein. Jess just finished a graduate degree in Sustainability from Harvard at the end of 2022 and served as Communications Lead of our local Sunrise Movement chapter during the 2020 election cycle. She has been hosting this book club virtually since 2020 and is excited to bring an in-person version to her favorite local bookstore!The October book is Ducks by Kate Beaton.About DUCKS:Before there was Kate Beaton, New York Times bestselling cartoonist of Hark! A Vagrant, there was Katie Beaton of the Cape Breton Beaton, specifically Mabou, a tight-knit seaside community where the lobster is as abundant as beaches, fiddles, and Gaelic folk songs. With the singular goal of paying off her student loans, Katie heads out west to take advantage of Alberta’s oil rush—part of the long tradition of East Coasters who seek gainful employment elsewhere when they can’t find it in the homeland they love so much. Katie encounters the harsh reality of life in the oil sands, where trauma is an everyday occurrence yet is never discussed.Beaton’s natural cartooning prowess is on full display as she draws colossal machinery and mammoth vehicles set against a sublime Albertan backdrop of wildlife, northern lights, and boreal forest. Her first full length graphic narrative, Ducks: Two Years in the Oil Sands is an untold story of Canada: a country that prides itself on its egalitarian ethos and natural beauty while simultaneously exploiting both the riches of its land and the humanity of its people.Ducks is available for purchase at greedyreads.com!"
https://www.eventbrite.com/e/fast-fwd-a-real-estate-networking-event-for-agents-and-investors-tickets-650988904337?aff=ebdssbdestsearch,CR of Maryland & Lakeside Title Company,https://www.eventbrite.com/o/cr-of-maryland-amp-lakeside-title-company-61560275443,"We would like to invite you to our SECOND live event of 2023! This event is FREE! N﻿ot able to make the last one? Check out the recap video here - https://www.dropbox.com/s/np6s71u7e12fenb/Fast%20FWD.mp4?dl=0T﻿HIS MONTHS EVENT WILL FOCUS ON HOW AGENTS AND INVESTORS CAN WHOLESALE TOGETHER IN A SHIFTING MARKET!Join us for a live real estate networking event, called ""Fast Fwd"", a networking event for realtors and investors to learn together!Fast Forward is all about discussing trends in the industry with some of our areas best, while networking with likeminded individuals. You'll get the opportunity to learn from those who have powered through adversity and overcome challenges that we're seeing in today's economic climate. Get insights and advice on best practices, predictions and how to ensure you're prepared for what's next! In this first Fast Forward, we will be focusing on locking in those off-market contracts and how agents don't have to pass on a hard to sell home!Our speakers include:A﻿lexander Cruz, CR of Maryland: Alexander (or Xander) Cruz is a partner at CR of Maryland, one of the largest real estate investment firms in Baltimore. With over 2,000 transactions under his belt and over 460 properties now under management, Xander and his team have become experts in the market and excellence is the standard. (www.crofmaryland.com)Y﻿vonne Deardorff, Lakeside Title Company: Yvonne Deardorff is an attorney and the owner of Lakeside Title Company, one of the largest independent title companies in Maryland employing over 100 title professionals. Lakeside Title closes thousands of real estate transactions for investors, builders, developers, annd consumers each year. Yvonne and her team have become experts in helping investors and developers of all sizes with varying business models maximize their profits and reach their individual goals. (www.lakesidetitle.com)Wesley Knightstep & Daniel Hood, HK Equity Group: HK Equity Group is a wholesaling/rehabbing company that did over 7 Figures in less than 12 months. Daniel and Wesley have dialed in their systems and processes in all aspects of the business (Marketing, Acquisitions, Dispositions, and Construction) which has resulted in their small team closing 45+ deals and $1MM+ in 2023 so far. Currently they only operate in Maryland with plans of expansion very soon to grow to a $300k/mo+ company.A﻿nnie Balcerzak, The Balcerzak Group: Annie Balcerzak started her career in real estate in 2007, initially working exclusively in new home sales. Building a real estate business during a tumultuous market in 2008 forced her to learn and master creative ways to connect with homeowners and stand out among the rest. In just 5 years from the inception of her team, Annie expanded even further and opened her own independent brokerage, AB & CO Realtors, in March 2021. Today, her team and brokerage boasts 17 agents, 6 administrative staff members, and hundreds of clients and cheerleaders. This event will be on Thursday, JULY 13, 2023 from 2:30 - 5 PM EST. Please plan to arrive at 2:30pm!Located at: Lakeside Title Company 9200 Old Annapolis Rd., Ste 200, Columbia, MD 21045"
https://www.eventbrite.com/e/climate-change-book-club-a-darker-wilderness-edited-by-erin-sharkey-tickets-631711996587?aff=ebdssbdestsearch,Greedy Reads,https://www.eventbrite.com/o/greedy-reads-26660231349,"A new book club about the environment and climate crisis! We will read a mix of non-fiction, novels, essays, speculative fiction, sci-fi and graphic novels that provide a diverse lens on the people, places, and spaces that are affected by our changing climate. This book club is hosted by Jess Schreibstein. Jess just finished a graduate degree in Sustainability from Harvard at the end of 2022 and served as Communications Lead of our local Sunrise Movement chapter during the 2020 election cycle. She has been hosting this book club virtually since 2020 and is excited to bring an in-person version to her favorite local bookstore!The August book is A Darker Wilderness edited by Erin Sharkey. About A DARKER WILDERNESS:A vibrant collection of personal and lyric essays in conversation with archival objects of Black history and memory.What are the politics of nature? Who owns it, where is it, what role does it play in our lives? Does it need to be tamed? Are we ourselves natural? In A Darker Wilderness, a constellation of luminary writers reflect on the significance of nature in their lived experience and on the role of nature in the lives of Black folks in the United States. Each of these essays engages with a single archival object, whether directly or obliquely, exploring stories spanning hundreds of years and thousands of miles, traveling from roots to space and finding rich Blackness everywhere.Erin Sharkey considers Benjamin Banneker’s 1795 almanac, as she follows the passing of seasons in an urban garden in Buffalo. Naima Penniman reflects on a statue of Haitian revolutionary François Makandal, within her own pursuit of environmental justice. Ama Codjoe meditates on rain, hair, protest, and freedom via a photo of a young woman during a civil rights demonstration in Alabama. And so on—with wide-ranging contributions from Carolyn Finney, Ronald Greer II, Alexis Pauline Gumbs, Sean Hill, Michael Kleber-Diggs, Glynn Pogue, Katie Robinson, and Lauret Savoy—unearthing evidence of the ways Black people’s relationship to the natural world has persevered through colonialism, slavery, state-sponsored violence, and structurally racist policies like Jim Crow and redlining.A scrapbook, a family chest, a quilt—and an astounding work of historical engagement and literary accomplishment—A Darker Wilderness is a collection brimming with abundance and insight.A Darker Wilderness is available for purchase at greedyreads.com!"
https://www.eventbrite.com/e/conscious-cocktails-environmental-sustainability-and-restoration-tickets-654064613867?aff=ebdssbdestsearch,C3MD - Conscious Capitalism of Central Maryland,https://www.eventbrite.com/o/c3md-conscious-capitalism-of-central-maryland-14440826101,"Let's connect in person  for refreshments and some great conversation this August! Join us for our next in-person networking event at the 3rd for Conscious Cocktails: Environmental Sustainability and Restoration with Howard EcoWorks.Calling all conscious leaders in Central Maryland! Want to learn about climate-resilient landscapes, sustainability, and home- and landowner applications?  Then join us on Thursday afternoon, August 3 from 5-7 pm at The 3rd (right on Lake Kittamaqundi, Wincopin Circle) as we host Lori Lilly and Howard EcoWorks. Come join us for some networking and learn about how Howard EcoWorks strives to empower communities and diverse workforces to respect and restore our natural systems for future generations. Their vision is to create innovative solutions, partnerships, and a skilled workforce to support resilient communities. As Founder and Executive Director, Lori Lilly and her organization stand for social and environmental change and work to engage and educate the community about environmental sustainability and restoration, while creating pathways to green jobs through innovative workforce development programs.Tickets are $10, and free to current members.When you register, you will be added to C3MD's email list."
https://www.eventbrite.com/e/the-hip-hop-rb-yacht-party-annapolis-dock-tickets-672451158517?aff=ebdssbdestsearch,RegMoPromo,https://www.eventbrite.com/o/regmopromo-6345071755,"We're bringing the Yacht Party to Annapolis MD!!The Hip Hop R&B Yacht Party is the best place to be on a Sunday!! This month we will be leaving from Annapolis for a 3 Hour cruise aboard the beautiful Catherine Marie Yacht. Get ready to dance to your faves from the 90's and 2000's all the way up to current hits spun by 2 great DJ's.3 levels of entertainment including 2 full bars, open air rooftop, and climate controlled interior. There also will be complimentary light fare and snacks throughout the cruise.Don't miss out on the yacht party of the year. Get tickets today!!!WHEN: SUNDAY AUGUST 6, 2023WHERE: Annapolis City Dock,  Dock St., Annapolis, MD 21401TIME: 4:45pm-8pm DJ'S: DJ P-DRAMA and DEEJAY CASPERHOP ABOARD AND GET READY TO ENJOY:💢A 3 Hour Party Cruise on The Catherine Marie Yacht.💢2 full service bars.💢90s/2000's Hip Hop and R&B Faves and more spun by 2 Top DJs in a fun party atmosphere.💢Board games and cards in the main cabin.💢Stunning scenic views of the Chesapeake Bay.💢3 levels to party on and plenty of seating including an open air rooftop and 2 Large Climate Controlled Main Cabin.💢Air-cooled Restrooms.💢Hungry?? No Worries. There will be complimentary light fare and snacks served throughout the cruise.  IMPORTANT INFORMATION ABOUT THE CRUISE:💢BE PUNCTUAL because this is not a party to be late for. Check-in begins at 4:30pm at the end of the Annapolis City Dock.💢Boarding begins at 4:45pm and the yacht will leave at 5pm SHARP (Rain or Shine). THERE WILL BE NO REFUNDS OR TRANSFERS GIVEN IF YOU ARE LATE OR DON'T SHOW UP. NO ONE WILL BE LET ON THE BOAT ONCE THE GATE CLOSES. We will return at 8pm.💢If the boat party is canceled for any reason, you will receive a refund on the card that was used to purchase the ticket.💢REFUNDS or TRANSFERS may be requested for review up to 7 days before the start of the event.NO SMOKING IS ALLOWED ON THE CATHERINE MARIE YACHT INCLUDING VAPES. EMAIL MONISA@REGMOPROMO.COM for any inquiries, special accommodations, or private booking quotes. On the day of the event please call 202.656.6075 for any questions. We will not respond to emails or Dm’s on the day of the event.This is a 21 and over event. No exceptions.We can't wait to see you on the Yacht!!!Brought to you by RegMoPromo.Follow us on social media @regmopromo RegMoPromo reserves the right to use any photograph/video taken at any event sponsored by RegMoPromo, without the expressed written permission of those included within the photograph/video"
https://www.eventbrite.com/e/the-pocket-presents-keep-your-secrets-w-arms-like-roses-hungry-bug-tickets-637424873957?aff=ebdssbdestsearch,The Pocket at 7DrumCity,https://www.eventbrite.com/o/the-pocket-at-7drumcity-28953285147,"$15 Advance | $18 Day of showDoors 7 PM | Show 8 PM (All ages) “a limited amount of tickets will be sold after doors open if availability permits; first come, first serve” —K﻿eep Your SecretsKeep Your Secrets is a high-energy pop punk powerhouse from Washington, DC. Initially a duo making covers on YouTube during quarantine, Keep Your Secrets evolved into a full band making original music in the summer of 2021, and started building a name for themselves in the DC area alternative music scene. They call their sound ""Cold Brew Core,"" for the monster-drinking warped tour kids who have grown into highly caffeinated adults. Despite their catchy hooks and major-key pop punk sound, Keep Your Secrets’ new EP it's all good explores weighty topics like heartbreak, betrayal, mental illness, structural racism, and climate grief. Fronted by a Black woman and composed of all POC members, this up-and-coming band aspires to shatter glass ceilings and share their innovative sound worldwide.Music | Instagram | Facebook | TwitterA﻿rms Like RosesFormed on a whim in late 2019, Arms Like Roses have since become one of the few bands in the current scene that has plenty to offer for both older and younger fans of emo, indie rock, and post-hardcore. Consisting of Estelle Angel (vocals), Thomas Shreve (drums), Tom Fisher (bass), Xela Stockmal and Adam Padilla (guitars), ALR’s scrappy early EPs and dedication to frequent and intense live shows across the East Coast and Midwest earned them attention from national publications including The Alternative and No Echo. Their debut LP “Blooming” in July 2022, the group have developed a sound all their own that often fluctuates violently between the beautiful and the ugly; a theme that remains constant across all aspects of their presentation.Music | Instagram | Facebook | TwitterH﻿ungry BugHungry Bug is a band from the DMV area making their way through the garage punk genre. They are composed of guitarist/vocalist Kimo Day, drummer Ryan Key, and bassist Jack Whitten. They like to explore heavy, riff-based songs with some progressive and math influencesMusic | Instagram"
https://www.eventbrite.com/e/latino-conservation-week-climate-stories-screening-cleanup-tickets-647140764447?aff=ebdssbdestsearch,Montgomery Parks,https://www.eventbrite.com/o/montgomery-parks-10710489259,"Celebrate Latino Conservation WeekMontgomery County Climate Stories Ambassadors are community leaders encouraging their fellow residents to contribute their “grain of sand,” forging the collective impact necessary to address the climate crisis. This event begins indoors where we will screen Climate Stories created by Latinos from Montgomery County. Afterwards, we will get outdoors to clean up the park and neighborhood around Glenmont Local Park. Come get inspired and be a part of this community effort!Hosted by:  Montgomery Parks, Montgomery County Department of Environmental Protection, and Latino Health Initiative ﻿Time and Date: 7/15 at 10am-12pm (rain date:7/22)Location: 3201 Randolph Road, Wheaton, MD 20902Student Service Learning (SSL) hours for students available!Participants under 14 years old must attend with a parent/guardian supervisor.-----------------------------------------------------------Los Embajadores de Historias Climáticas son líderes comunitarios que alientan a sus compañeros residentes a contribuir con su ""grano de arena"", forjando el impacto colectivo necesario para abordar la crisis climática. Este evento empieza adentro donde mostraremos las historias climáticas creadas por Latinos del Condado de Montgomery. Despues, saldremos afuera para limpiar el parque y vecindario alrededor de Glenmont Local Park. Ven a inspirarte y a ser parte de este esfuerzo comunitario!Organizado por: Montgomery Parks, El Departamento de Protección Ambiental del Condado de Montgomery, y La Iniciativa Latina de SaludHorario: Sabado 7/15 de 10am-12pm (fecha de lluvia: 7/22)Locaccion: 3201 Randolph Road, Wheaton, MD 20902¡Ofrecemos horas de Aprendizaje de Servicio Estudiantil (SSL) para estudiantes!Las personas menores de 14 años deben tener un padre/tutor que los supervise.-﻿------------------------------Volunteer Agreement - B﻿y registering for this opportunity I agree to the following:As a volunteer with The Maryland-National Capital Park and Planning Commission, Montgomery Parks (referred to as the “Commission”), the lasting impression you make on those you serve reflects directly on all of us. Please be sure your words and deeds will help build our program and its reputation for quality. By signing below, I agree to perform the volunteer duties (referred to as “Activity”) to which I am assigned to the best of my ability and in a professional manner. I understand that as a volunteer, authorized by the Commission, acknowledge that there may be certain risks related to this Activity. I hereby state and affirm that 1. In consideration of being allowed to take part in this Activity, I agree to release and hold harmless the Commission, its officers, employees, and agents, from all liability for any harm or injury that I may incur as a result of participating in the Activity, excluding proven gross negligence, by the Commission. 2. By way of signing this statement, I authorize Commission staff to assist me by administering basic first aid and/or obtain appropriate emergency medical treatment for me in the event of an accident, injury, or illness. 3. I understand that I may be subject to falls, slips, cuts and bruises, and may be at risk of injuries associated for this Activity. 4. Participants consent to Montgomery Parks/M-NCPPC use of the participant's image and likeness as shown in any photographs, videotapes, motion picture film, or electronic images and any audio recordings made of the participant's voice in whatever way the Montgomery Parks/M-NCPPC desires, including television, print and Internet websites. If the participant is a minor, the signature of the parent or guardian approves his or her participation in the program. No royalty, fee or other compensation shall become payable by reason of such use for participants. Furthermore, the participant consents that such photographs, films, recordings, electronic images shall be the sole property of Montgomery Parks/M-NCPPC. 5. The terms of this Agreement shall be binding on my heirs, executor, administrator and all members of my family.Acuerdo de Voluntariado - Al registrarme para esta oportunidad, acepto lo siguiente:Como voluntario de la Comisión de la Planificación de Parques de Maryland Capital-Nacional, Montgomery Parks (a la que nos referimos como la ""Comisión""), la impresión perdurable que produce en las personas a las que sirve se refleja directamente en todos nosotros. Por favor, asegúrese de que sus palabras y actos ayuden a construir nuestro programa y su reputación de calidad. Al firmar a continuación, me comprometo a realizar las tareas de voluntariado (denominadas ""Actividad"") que se me asignen de la mejor manera posible y de forma profesional. Entiendo que como voluntario, autorizado por la Comisión, reconozco que puede haber ciertos riesgos relacionados con esta Actividad. Por la presente declaro y afirmo que 1. En consideración a que se me permita tomar parte en esta Actividad, acepto liberar y eximir de toda responsabilidad a la Comisión, sus funcionarios, empleados y agentes, por cualquier daño o lesión que pueda sufrir como resultado de la participación en la Actividad, excluyendo la negligencia grave probada, por parte de la Comisión. 2. Mediante la firma de esta declaración, autorizo al personal de la Comisión a asistirme administrando primeros auxilios básicos y/u obteniendo el tratamiento médico de emergencia apropiado para mí en caso de accidente, lesión o enfermedad. 3. Entiendo que puedo estar sujeto a caídas, resbalones, cortes y contusiones, y que puedo estar en riesgo de lesiones asociadas para esta Actividad. 4. Los participantes dan su consentimiento para que Montgomery Parks/M-NCPPC utilicen la imagen y semejanza del participante tal y como se muestra en cualquier fotografía, cinta de vídeo, película cinematográfica o imágenes electrónicas y cualquier grabación de audio realizada con la voz del participante en cualquier forma que Montgomery Parks/M-NCPPC desee, incluyendo la televisión, la prensa y los sitios web de Internet. Si el participante es menor de edad, la firma del padre o tutor aprueba su participación en el programa. No se pagará ningún canon, tasa u otra compensación por razón de dicho uso para los participantes. Además, el participante consiente que dichas fotografías, películas, grabaciones, imágenes electrónicas serán propiedad exclusiva de Montgomery Parks/M-NCPPC. 5. Los términos de este Acuerdo serán vinculantes para mis herederos, albacea, administrador y todos los miembros de mi familia."
https://www.eventbrite.com/e/ogc-innovation-days-geospatial-action-to-address-disasters-tickets-663625450587?aff=ebdssbdestsearch,Open Geospatial Consortium,https://www.eventbrite.com/o/open-geospatial-consortium-8583819050,"The OGC Innovation Days and Disaster and Climate Workshop - From Technology to Impact, OGC in Action is a multi-day OGC event bringing together policy makers, program decision-makers, and other experts in Geospatial. The focus of the event will be climate, emergency, and disaster solutions that scale from local to global impact. It will also aim to provide greater progress towards shared data and services specifically advancing actionable climate data and emergency and disaster management."
https://www.eventbrite.com/e/the-pocket-presents-masterclass-monday-how-to-lead-a-band-as-a-drummer-tickets-670796569597?aff=ebdssbdestsearch,The Pocket at 7DrumCity,https://www.eventbrite.com/o/the-pocket-at-7drumcity-28953285147,"FREE! w/ RSVPDoors 6 PM | Masterclass 7 PM (All ages)—Gengis DonGengis Don graduated at the top of the class from the School of Hip Hop. As a drummer, producer, songwriter, & engineer, Gengis combines his deep knowledge of Hip Hop and his study of jazz/improvisational music to create the music of Gengis Don & The Empire. Described as the love child of Jazz & Boom Bap, Gengis Don has a sound that represents today’s social climate, while staying true to his roots in groove and Hip Hop. A Brooklyn native, Gengis grew up listening to New York artists like 50 Cent, Ja Rule, Ashanti, Notorious B.I.G., Fat Joe, Nas, and Jay Z. Those influences are evident in his gritty, unapologetically dirty, sound on drums.At just 27 years of age, Gengis has worked with some of the world’s best artists, drumming and producing for: Solange, Bilal, ASAP Ferg, Standing on the Corner, Klein, keiyaA, Melanie Charles, Anna Wise, Georgia Anne Muldrow, Marquis Hill, Christopher McBride, Alina Engibaryan, Steve Toure, Jon Bap, and many more.Music | Instagram | Facebook"
https://www.eventbrite.com/e/721-valentina-booking-presents-shady-bug-origin-of-speech-homescho-tickets-656962712157?aff=ebdssbdestsearch,The Runaway,https://www.eventbrite.com/o/the-runaway-44262170423,"• Shady Bug —Like an echo tunnel churning towards the charred edge of the future, the end of the world could be coming. We’re all “waiting for the ice to melt,” submitting to the chaos. What’s the use? In a garden of lush experimental rock, Shady Bug invites us to imagine the end of the world as the end of our old selves: a swarm of snakes exiting a red-tinted bar in the Midwest. Shady Bug has shed its lizard skin. Shady Bug has stepped into their most confident era of artful noise and melodic vocal honesty, asserting their trademark harmony of harsh and sweet in 2023 with What’s the Use? on Exploding in Sound Records (NYC).Original members and guitarists Hannah Rainey and Ripple have been cultivating this juxtaposition together since 2017 in St. Louis, MO. Now, coming into her own as a musical leader, the complex compositions on What’s the Use? contain more of Rainey’s voice than any other Shady Bug album. Shady Bug’s current lineup has included bassist Chris Chartrand since 2018, and this is his first time recording with the band. St. Louis drummer Jack Mideke (Smidley, Jr. Clooney) recorded drums on What’s the Use? The four musicians recorded the EP with engineer Alex Molini (Pile, Stove) at the ""Pile HQ"" in Nashville in 2022.With each arrangement grounded by Rainey’s tough yet crystalline vocals, What’s the Use? guides listeners through the clash of exterior and interior worlds — anxiety about climate change, the end of a relationship, and the beginning of self-motivated clarity.https://shadybug.bandcamp.com/album/whats-the-use • Origin Of Speech —electronic dirges and hype darkness project of Bash and Ben based in DC• Homeschool Friend —nu duo made up of aiden from plastic sun and flo petite *all sales are final unless canceled or postponed*"
https://www.eventbrite.com/e/financial-mastery-unleashing-the-wealth-within-tickets-664899501307?aff=ebdssbdestsearch,,,"T﻿HIS IS FIRST COME, FIRST SERVE BASIS!!!🔥ATTENTION!🔥 Are you ready to ditch bad debt and discover financial freedom? Are you hungry for opportunities that amplify your wealth, regardless of the economic climate? Then this is the life-changing event you've been waiting for!🎉 Join our exclusive in-person workshop, aptly named ""Financial Mastery: Unleashing the Wealth Within""! This isn't your average financial seminar; it's a catalyst to unchain you from the shackles of debt, even without inflating your income or compromising your lifestyle!Get ready to master the art of finding and analyzing commercial deals, skillfully guided by our renowned speaker, a businessman, entrepreneur, and seasoned real estate investor with more than 22 years of experience. Learn how to turn economic downturns into lucrative opportunities that help create an abundance of wealth!Don't just sit on the sidelines while others take the initiative. Get in the game, meet, and network with our local team of go-getters and like-minded individuals who are excited to share and learn from each other's journey. This workshop is your chance to gain insights from those who've already traversed the path you're about to embark on.And that's not all! You won't just leave with a head full of knowledge; you'll walk away with a winning plan tailor-made to propel you towards financial success!🗓 So mark your calendar NOW and be prepared to witness a financial revolution in your life! Secure your spot today before it fills up. This workshop has the potential to be the BEST INVESTMENT YOU'VE EVER MADE. Don't let this chance slip away!Welcome to your future of financial prosperity. See you there!"
https://www.eventbrite.com/e/dc-comedy-loft-presents-martin-urbano-tickets-666983374227?aff=ebdssbdestsearch,DC Comedy Loft and Bier Baron Tavern,https://www.eventbrite.com/o/dc-comedy-loft-and-bier-baron-tavern-39286301463,"Martin is a Mexican-American writer and standup comedian, currently appearing as “Julio Tambien” in Hulu’s hit show THIS FOOL. He has written for The Tonight Show with Jimmy Fallon, Danny Brown's show for Viceland, ‘Danny's House,’ and National Lampoon's Radio Hour. As a standup, he has been seen on Jimmy Kimmel Live!, Comedy Central's Featured, the CW's Howie Mandel Gala, and Chris Gethard Presents. He has also performed at Just For Laughs (New Faces), Bonnaroo Music & Arts Festival, New York Comedy Festival, and the Boston Calling Music Festival. Martin’s one-hour show, The Comeback Apology Tour, shares deep personal insights and hilarious takes on wokeness, family and the current social climate."
https://www.eventbrite.com/e/summer-monthly-earth-pageant-tickets-623189696157?aff=ebdssbdestsearch,Yard Dramas,https://www.eventbrite.com/o/yard-dramas-64843176003,"Summer Monthly Earth PageantJoin us for the Summer Monthly Earth Pageant every last Saturday (April-August 2023) at 10:00 AM in Hyattsville, MD. This in-person event will be held in the University Hills Duck Pond Park at 3400 Stanford Street, and it promises to be a fun-filled day for all attendees.The Summer Monthly Earth Pageant is a celebration of all things nature, and we're excited to bring together people from all walks of life to celebrate our planet. There will be a variety of activities and performances, including interactive storytelling and a talk with an expert, and a processional or parade where we make noise for the Anacostia Watershed native plants and animals using costumes, puppets, instruments we build together, and perhaps even words and songs we write from the perspective of an animal!Whether you're a nature lover, an environmentalist, or just looking for a fun day out with the family, the Summer Monthly Earth Pageant is the perfect event. So mark your calendars and join us for fun, learning, and celebration!The best questions a scientist, an actor, and a caring living thing ask require perspective-taking and empathy. Come this Saturday with questions about caterpillars. Here are a few to get you started! 👇🏽"
https://www.eventbrite.com/e/the-hip-hop-rb-yacht-party-annapolis-tickets-669086233937?aff=ebdssbdestsearch,RegMoPromo Boat Parties,https://www.eventbrite.com/o/regmopromo-boat-parties-33131972627,"We're bringing the Yacht Party to Annapolis!!T﻿he Hip Hop R&B Yacht Party is the best place to be on a Sunday!! This month we will be leaving from Annapolis for a 3 Hour cruise aboard the beautiful Catherine Marie Yacht. G﻿et ready to dance to your faves from the 90's and 2000's all the way up to current hits spun by 2 great DJ's.3 levels of entertainment including 2 full bars, open air rooftop, and climate controlled interior. There also will be complimentary light fare and snacks throughout the cruise.Don't miss out on the yacht party of the year. Get tickets today!!!WHEN: SUNDAY AUGUST 6, 2023WHERE: Annapolis City Dock,  Dock St., Annapolis, MD 21401TIME: 4:45pm-8pm DJ'S: DJ P-DRAMA and DEEJAY CASPERHOP ABOARD AND GET READY TO ENJOY:💢A 3 Hour Party Cruise on The Catherine Marie Yacht.💢2 full service bars.💢90s/2000's Hip Hop and R&B Faves and more spun by 2 Top DJs in a fun party atmosphere.💢Board games and cards in the main cabin.💢Stunning scenic views of the Chesapeake Bay.💢3 levels to party on and plenty of seating including an open air rooftop and 2 Large Climate Controlled Main Cabin.💢Air-cooled Restrooms.💢Hungry?? No Worries. There will be complimentary light fare and snacks served throughout the cruise.  IMPORTANT INFORMATION ABOUT THE CRUISE:💢BE PUNCTUAL because this is not a party to be late for. Check-in begins at 4:30pm at the end of the Annapolis City Dock.💢Boarding begins at 4:45pm and the yacht will leave at 5pm SHARP (Rain or Shine). THERE WILL BE NO REFUNDS OR TRANSFERS GIVEN IF YOU ARE LATE OR DON'T SHOW UP. NO ONE WILL BE LET ON THE BOAT ONCE THE GATE CLOSES. We will return at 8pm.💢If the boat party is canceled for any reason, you will receive a refund on the card that was used to purchase the ticket.💢REFUNDS or TRANSFERS may be requested for review up to 7 days before the start of the event.NO SMOKING IS ALLOWED ON THE CATHERINE MARIE YACHT INCLUDING VAPES. EMAIL MONISA@REGMOPROMO.COM for any inquiries, special accommodations, or private booking quotes. On the day of the event please call 202.656.6075 for any questions. We will not respond to emails or Dm’s on the day of the event.This is a 21 and over event. No exceptions.We can't wait to see you on the Yacht!!!Brought to you by RegMoPromo.Follow us on social media @regmopromo RegMoPromo reserves the right to use any photograph/video taken at any event sponsored by RegMoPromo, without the expressed written permission of those included within the photograph/video"
