event-href,organizer_link,organizer_link-href,full_description
https://www.eventbrite.com/e/dreamers-market-the-camp-costa-mesa-tickets-660611846817?aff=ebdssbdestsearch,Dreamers Markets Events and Organizations,https://www.eventbrite.com/o/dreamers-markets-events-and-organizations-50372152993,"Dreamers Market, a highly anticipated event, is making its way to The Camp in Costa Mesa. This exciting development has created a buzz among locals and visitors alike, as the market promises a unique and immersive experience for attendees. Known for its emphasis on creativity, sustainability, and community, Dreamers Market brings together a diverse array of vendors, artisans, and entrepreneurs.

The Camp, a vibrant and eco-friendly shopping center, provides the perfect backdrop for Dreamers Market. The event aims to showcase the best of local talent and craftsmanship, offering a platform for small businesses and independent artists to showcase their products and connect with a broader audience. From handmade crafts and jewelry to organic food and sustainable fashion, attendees can expect to find a wide range of ethically sourced and environmentally conscious goods.



Moreover, Dreamers Market emphasizes community building and fostering connections. It serves as a hub for like-minded individuals to come together, share ideas, and support local initiatives. With its welcoming and inclusive atmosphere, the market encourages visitors to engage with vendors and fellow attendees, promoting a sense of camaraderie and collaboration.

The arrival of Dreamers Market at The Camp in Costa Mesa represents an exciting opportunity for the local community to explore and support sustainable and creative endeavors. It offers a unique platform for entrepreneurs and artists while promoting eco-consciousness and community engagement. So, mark your calendars and get ready to experience the magic of Dreamers Market as it brings a vibrant and inspiring atmosphere to Costa Mesa's beloved shopping destination, The Camp."
https://www.eventbrite.com/e/dot-hazmat-transportation-training-in-pasadena-ca-tickets-633502552187?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"DOT Hazardous Materials TransportationIf your company ships hazardous materials? Do you accept hazmat shipments? Are your employees certified to ship hazmat? If your answer to any of the above is “yes” then you need HAZMAT Transportation Training! Compliance Solutions is the nation's largest private provider of HAZMAT Training. Since 1995 we have helped companies across North America comply with DOT HAZMAT shipping regulation 49 CFR 172.704 and saved them thousands of dollars in the process!Who needs DOT HAZMAT Training?According to the DOT (The Department of Transportation) any company involved in the transport of hazardous materials by air, rail, ground or water must provide Hazmat transportation certification within 90 days of an employee starting work. Our DOT Hazmat Complete training is a one-day seminar designed to certify your employees in transporting hazardous materials. DOT regulations state: “Any person involved in offering a hazardous material for transportation must be properly trained” Upon completion, you will be able to:Demonstrate the correct methods used for the shipping, handling, and transporting of hazardous materialsIdentify the proper shipping methods for hazardous materials in air, water, and land.Recognize information needed on shipping papers for specific types of hazardous wastesUtilize proper labeling, marking, and placarding required for hazardous waste transportationDevelop information gathering techniques needed for required incident reporting and emergency notificationShow an understanding of the documentation for shipping papers and manifests.After your initial training, you will need to refresh your certification every 3 years or when the regulations ""substantially change"". This course qualifies as the “initial” training or “refresher” training. Be advised that should your certification lapse, you may not take part in any hazardous materials shipping functions “unsupervised” until your certification has been renewed.Our DOT Hazmat Course uses a unique ""10-step approach"" for shipping and handling hazardous materials properly. Each element is covered in detail through the use of ""real-world"" examples of what “to do” and “what NOT to do” when shipping hazardous materials.Industries using DOT Transportation certification include but are not limited to:Trucking CompaniesCDL DriversPackage Delivery CompaniesMedical Supply Delivery CompaniesHome Medical Supply CompaniesChemical Manufacturing or ShippingEnvironmental firms that package and ship hazardous wasteTreatment, Storage, and Disposal FacilitiesWarehouse PersonnelPlease be advised: Extensive Student participation and interaction during this class is REQUIRED. Students must complete hands-on exercises designed to prepare them for shipping of hazardous materials in the workplace. If you are not prepared to interact with other students and the instructor during class, we suggest you consider taking a web-based (online) DOT Hazmat Initial or Refresher training course instead.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%"
https://www.eventbrite.com/e/moms-meet-wow-summit-23-socal-tickets-503415999807?aff=ebdssbdestsearch,Moms Meet,https://www.eventbrite.com/o/moms-meet-6588892637,"We’re headed to southern California to celebrate 10 amazing years of the WOW Summit this coming November 2023! We are so excited to connect with our community of moms in person this year.During this two-day live event you’ll gain the knowledge you need and the community you crave to raise a happy, healthy family. Attend educational workshops, learn from compelling speakers, and network with like-minded moms. Discover the newest natural, organic, non-GMO, eco, educational, homeopathic, and allergy-free products in our Exhibit Hall and get to know the brands on a deeper level.Plus, you’ll have the chance to win prizes and take home Goody Bags filled with amazing products worth over $250! There’s even a unique track just for content creators. Two ways to enjoy WOW SummitGeneral AdmissionJoin hundreds of moms, dads, grandparents, and caretakers committed to leading a healthy lifestyle.-Discover better-for-you products and chat with brands in the Exhibit Hall.-Hear from inspirational speakers and attend educational workshops. -Connect with other moms on a similar journey.-Enter to win amazing prizes worth hundreds of dollars.-Take home a Goody Bag filled with products worth over $250.Content Creator TrackWhether you’re a new or experienced content creator you’ll walk away feeling inspired and full of ideas to take your platforms to the next level.-Attend workshops tailored towards bloggers, influencers, and content creators.-Network during exclusive events and meet other mom content creators.-Meet one-on-one with brands offering sponsored campaign opportunities.-Plus, get access to all community track sessions and discover new products in the Exhibit Hall.-Take home a Goody Bag filled with products worth over $250."
https://www.eventbrite.com/e/nonprofit-hr-trends-tickets-635565953877?aff=ebdssbdestsearch,Center for Nonprofit Management,https://www.eventbrite.com/o/center-for-nonprofit-management-18451756444,"N﻿OTE: This is an in-person training in Los Angeles,  CAIn this interactive seminar  we will explore insights around the most significant human resources trends and developments that our faciliator, Clark Souers, his colleagues, and each of us are seeing in the nonprofit sector. .  In addition, Clark will be fielding questions and fostering dialogue on how to best address these trends on an organizational and macro level.   
Through This Session, Participants Will Better Understand:
Current HR trends in the nonprofit sectorKey areas of HR compliance to monitorApproaches to address these issues in your organization



F﻿ree Event & Lunch!L﻿unch will be provided after the training.Who Should Attend: This program is designed for Nonprofit Board Members, Executive Directors, HR  Managers and Serion Leadership. Registration ends on Wednesday, July 26, 2023L﻿imited capacity: This is an in-person training with limited capacity. (max of 3 per organization)Instructor:Clark Souers -  CEO & Founder, EXPERT EFFECTBefore launching his adventure as an entrepreneur, Clark held several leadership roles in the field of human resources which spanned the entertainment, hotel and nonprofit industries. He is the CEO & Founder of EXPERT EFFECT, a company which provides HR and stress-resiliency solutions to companies of all sizes.  With a background in HR leadership and stress management, Clark is a sought-after speaker by news outlets, conferences and large companies. He is an Associate Certified Coach, was valedictorian of Pepperdine University and received a MBA from ASU."
https://www.eventbrite.com/e/collective-voice-global-leadership-workforce-summit-tickets-673633595217?aff=ebdssbdestsearch,Nuleep,https://www.eventbrite.com/o/nuleep-30347950944,"FORGE THE FUTURE! Gathering all innovators, collaborators, trendsetters, changemakers, explorers, and creators, this October 2023 at USC.  COLLECTIVE VOICE: A Global Leadership and Workforce Summit brings you opportunities to shape the future of entertainment, media, and technology. Leadership from top organizations will work together with community members to collectively create opportunities to support our workforce. We’re expecting professionals from Disney, Downtown Women’s Center, Electric Fish, Homeboy Industries, Meta, USC, Warner Bros, and more. The latest technologies in AI, Cleantech, and Content Creation will be showcased with live demos and workshops. At Nuleep, we’re partnering with top organizations, leaders, professionals with lived experiences, and students to build new jobs, training, and leadership opportunities for local community members across industries. Empower people. Drive economic growth. Create jobs & opportunities. JOIN US in the vibrant city of Los Angeles where the city is preparing to host the LA28 Olympic & Paralympic games, spotlighting local and global people and cultures. OCTOBER 20TH FRIDAY A﻿GENDA [Event Details and Workshops TBD]08:30AM-09:00AM | REGISTRATION & WELCOME9:00AM-10:00 AM  | INTERACTIVE INNOVATORS & CREATORS EXHIBITION10:00AM-10:30AM |OPENING REMARKS &  COMMUNITY PLEDGE10:30AM -11:15AM | BREAKOUTS & LEADERSHIP WORKFORCE COUNCILS													 I. How to Improve GEN-Z Brand Recognition: AI Content Creation													 II.  How to Build Employee Leadership & Engagement													 III. Day In The Life of…. & How to Find the Right Job For You													 IV. LEADERSHIP WORKFORCE COUNCILS - Creating a Global Workforce 11:15AM -12:00PM | NETWORKING & LUNCH BREAK12:00PM - 1:30PM | FINALS - STARTUP CASE COMPETITION 1:30PM - 2:15PM  | WORKSHOPS 											  I. Happiness, Health & Hybrid Work											  II. Understanding AI & Data for Our Workforce  											 III.  Leadership Standup											I﻿V. TBD2:15PM - 3:45PM | FINALS - WORKFORCE CASE COMPETITIONS3:45PM - 4:30PM  | GROUP NETWORKING 4:30PM - 5:30PM  | COMMUNITY COCKTAIL HOUR T﻿he Collective Voice Summit is a ticketed event. For sponsorship and exhibitor inquiries, please reach out to Ashley by emailing: hello@nuleep.com. F﻿or nonprofits, universities and schools, please contact hello@nuleep.com for group rates. W﻿e will be releasing exciting updates and details as the Summit date approaches. Thanks for joining!"
https://www.eventbrite.com/e/respectability-10-year-anniversary-celebration-event-tickets-652848004957?aff=ebdssbdestsearch,RespectAbility,https://www.eventbrite.com/o/respectability-59127645403,"This November, RespectAbility will be celebrating 10 years of fighting for full inclusion of people with disabilities! The 10th Anniversary Celebration Event will not only celebrate the many wins within the disability community over the last 10 years, but also help RespectAbility prepare for an even more successful future. We have a wonderful evening planned for our special guests. We invite you to join us for dinner, music and dancing, live entertainment, and so much more! It’s a great opportunity to share in our excitement and meet others that have had a great impact on our success and our mission. Business, semi-formal, and formal attire welcome. As you know, RespectAbility has been a leader in fighting stigmas and advancing opportunities so people with disabilities can fully participate in all aspects of community. Join supporters from all areas of the disability arena that have made our mission a success.A portion of your ticket will be tax-deductible. Please make all purchases before July 12th so that we can finalize our menu with the hotel and provide you with the tax-deductible amount as early as possible.If you cannot attend the event or would like to make a donation, please visit our Anniversary Fund page at https://www.respectability.org/donate/anniversary-fund/Graphic advertising RespectAbility’s 10th Anniversary Celebration, featuring headshots of host Nikki Bailey and award recipients Nicole Homerin and Elizabeth Kim"
https://www.eventbrite.com/e/eternal-youth-beauty-toner-workshop-tickets-643911866727?aff=ebdssbdestsearch,The Chrysalis Lab,https://www.eventbrite.com/o/the-chrysalis-lab-46654298923,"BYOB - bring your own bottle or provided for Make their own hydrosol/ natural spray mist and face toner using Kangen Beauty Water and essential oils Spray conditioner for eternal and shiny locks of hair B﻿iographyDanielle Fisser is a health conscious artist and brand owner, she’s an advocate for all things water related and sustainability for our planet! Danielle has been a distributor for Enagic’s Kangen Water Technology for over 5 years. Her passion in health, beauty, and longevity has inspired her to share the water wisdom with you and provide simple solutions to your everyday life!"
https://www.eventbrite.com/e/storytime-at-seed-peoples-market-presents-the-happy-a-frame-in-the-woods-tickets-667224435247?aff=ebdssbdestsearch,SEED Peoples Market,https://www.eventbrite.com/o/seed-peoples-market-15291492372,"A﻿ community event for children of all ages! Gather at SEED People's Market in Costa Mesa as we host an afternoon of live storytelling, arts & crafts, snacks, and more.L﻿ocal children's book author, Ashley Archuleta will be reading her latest story, ""The Happy A-Frame in the Woods.""""﻿The Happy A-Frame in the Woods"" is a heartwarming and beautifully illustrated book that will take children on a journey through the seasons and encourage them to appreciate the beauty of nature. With its charming rhyming verse, this book is the perfect bedtime story for young children and families."""
https://www.eventbrite.com/e/revive-recharge-a-transformative-wellness-event-slay-the-burnout-beast-tickets-632450224647?aff=ebdssbdestsearch,Alina Ugas - 360 Mindset Coach,https://www.eventbrite.com/o/alina-ugas-360-mindset-coach-39954546663,"It's time to prioritize self-care and invest in your well-being. Join us for ""Revive & Recharge,"" a transformative wellness experience specially designed for busy female professionals like you.Our program is tailored to address the unique challenges faced by women juggling multiple responsibilities, such as career, family, and personal life. We understand that your time is valuable, so we've crafted a rejuvenating journey that fits seamlessly into your busy schedule.Here's what you can expect from our wellness experience:- A serene and private setting, away from the hustle and bustle of the city. Plenty of sun, fun, and relaxation, with ample opportunities to bond with other participantsRemember, you deserve this moment of tranquility. Embrace ""The Zen Zone: Unwind, Reflect, Flourish"" and slay the burnout beast once and for all. Learn practical techniques to manage stress, set boundaries, and prioritize self-care in your demanding professional life. Discover how to regain control, boost productivity, and achieve success while maintaining a sense of inner peace.We can't wait to welcome you to this transformative journey!Don't miss this opportunity to invest in your well-being and learn valuable skills that will benefit you for years to come. Book your spot today and get ready for a day of wellness, relaxation, and fun! Space is limited to 12 attendees. This will be an intimate group of women space is very limited.We will provide:Transportation to and fromGlass of bubbly/soda/waterJournal and PenWater bottlesLight snacksGourmet lunchPamperingSwag Beach bag priced at over $500Whine, wine and CheeseCoachingDe-stressing exercisesC﻿raftsInvest in yourself and reclaim your well-being with ""Revive & Recharge."" Don't wait until burnout takes its toll—prioritize self-care and embark on a transformative journey of renewal. Reserve your spot today and let us help you rediscover the joy and balance that you deserve."
https://www.eventbrite.com/e/financial-freedom-fridays-tickets-672414930157?aff=ebdssbdestsearch,Obi Iroezi - Build Your Dynasty,https://www.eventbrite.com/o/obi-iroezi-build-your-dynasty-17577201112,"Join us for a festive 4th of July Financial Freedom Celebration Potluck Networking event! As we come together to celebrate the spirit of independence and financial empowerment, this event offers a unique opportunity to connect with like-minded individuals who are passionate about achieving financial freedom. Bring your favorite dish to share with others, and let's indulge in a delicious potluck feast while engaging in insightful conversations about personal finance, investments, entrepreneurship, and wealth creation. Whether you are a seasoned investor, a budding entrepreneur, or simply someone interested in learning more about financial independence, this networking event is the perfect platform to expand your knowledge, share experiences, and make meaningful connections. The ambiance will be vibrant and filled with a sense of camaraderie as we gather to discuss various financial strategies, exchange ideas, and explore potential collaborations. Not only will you be able to expand your professional network, but you will also have the opportunity to learn from experts in the field who will be sharing their insights through short presentations and panel discussions. So, come dressed in your patriotic best, bring your appetite, and get ready to celebrate the 4th of July with a community of individuals who are committed to achieving financial independence and living life on their own terms. Don't miss out on this chance to combine the joy of celebrating the nation's independence with the pursuit of your financial goals. Join us for a memorable evening of networking, learning, and delicious food. Let's toast to our financial freedom and the opportunities that lie ahead!Looking forward to meeting you in person...Registration Starts/Ends: 06:30pm - 07:30pmPresentation Promptly Starts/Ends: 07:00pm - 08:20pm"
https://www.eventbrite.com/e/sustainable-saturdays-at-1hotel-west-hollywood-tickets-632863350317?aff=ebdssbdestsearch,Conscious Market,https://www.eventbrite.com/o/conscious-market-39149893243,"Meet the Designer  at Conscious Market Co-Op x Goodthings at 1Hotel WeHoBook a table at 1kitchen for brunchJULY   1 Hotel West Hollywood HAPPENINGSJ﻿oin us for complimentary bubbly from 11am-2pm every Saturday while you shop. Saturday, July 8th  -  Meet the Designer:  Lucia of SINIPESAS﻿hop exclusive collection and styles + SHOP Shopper's Caradise vintage collection concert & band teesSaturday, July 15 - Sustainable Saturday Designer Showcase with Le Prunier on National Clean Beauty Day B﻿ook a facial at Bamford Spa  for complimentary LED Face Mask Upgrades!Saturday, July 22nd - Meet the Designer: Monica of Dezert MangoPlus, PILATES ON THE SKYLINE DECK at 9am | Skyline Deck | RSVP Saturday, July 29 - Sustainable Saturday Designer Showcase with Rocking Gypsy8﻿490 Sunset Blvd. West Hollywood, CA 90212"
https://www.eventbrite.com/e/wellness-friends-tickets-649853769117?aff=ebdssbdestsearch,Kristal Dickerson & Shelly Quioz,https://www.eventbrite.com/o/kristal-dickerson-amp-shelly-quioz-66801569463,"Come Paint, Create and Meditate with us! Wellness and Friends is a public $8-15 event where people can come and learn about self healing as well as things they can do for their wellness and self care. There will be crafts and activities for the whole family as well as meditation workshops."
https://www.eventbrite.com/e/the-magic-for-happy-living-tickets-661781635687?aff=ebdssbdestsearch,Foothills Mission,https://www.eventbrite.com/o/foothills-mission-23325598178,"The Church of Scientology Mission of the Foothills is hosting an in-person presentation in Montrose, CA about how to control your life to help you reach happy living.

Life is always trying to knock us down and make us less able, more stress, anxious, introverted, and basically it is a loosing battle in the game of life. It prohibits us from reaching our full potential and full happiness.

These are the aspects we will be looking at in this presentation. The end result will be to help you become happier in your lives by applying some tools that you can use every day, to ultimately make you reach your potential.

Happiness is actually quite real and attainable. Happiness can be defined as simply the overcoming of obstacles toward a known goal. There are many tools and methods to help one achieve this.

The point is, there are things you can learn to increase your happiness, self-confidence and overall well-being.

We teach natural, common sense techniques and tools to improve life.
Come attend this presentation and find out for yourself!
--------------------------------
If you would like to contact me or one of our center staff, please email us at foothillsmission2254@gmail.com or call our center at (818) 957-1500‬

If you would like individual help (no charge) or you’re looking for something not covered here, send me a message and I’ll do my best to incorporate your request in an upcoming class, or maybe help you directly.The Foothills Mission is a nonprofit organization dedicated to improving the quality of life of people in the Los Angeles area. It focuses on helping people overcome the obstacles and emotional issues they are experiencing to achieve greater happiness, realize their true potential and achieve their goals.

The Foothills Mission was founded in 1982 and has since helped many thousands of people resolve issues such as self-confidence, stress, anxiety, lack of motivation, anger and loss. It provides personal and relationships counseling and classes. We are happily celebrating our 41st Anniversary!"
https://www.eventbrite.com/e/24-hour-hazwoper-training-training-in-pasadena-ca-tickets-617877928517?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Since 1995, Compliance Solutions has become the nation's largest private provider of OSHA HAZWOPER Training classes. Our classes are available in 50+ U.S. cities- nine different cities each week!These highly interactive Instructor-Led training courses meet or exceed OSHA training requirements under 29 CFR 1910.120(e) - HAZWOPER (40, 24, 16 & 8 Hour)Who needs 24 Hour HAZWOPER Training?The 24-Hour HAZWOPER course is designed for workers who are NOT required to deal directly with cleanup (this would generally be described as not working in conditions that require a protection level of “C or above) such as drillers, surveyors, contractors, administrative personnel, drivers, etc. These job titles must be fully trained pursuant to the HAZWOPER standard (29 CFR 1910.120(e)). Workers attending this course cover health and safety procedures during work operations at hazardous material sites.What is 24-Hour HAZWOPER Training?OSHA requires 24 hours of safety training under OSHA 29 CFR1910.120(e) for individuals who work on controlled or uncontrolled hazardous sites. Course ObjectivesThe two main objectives of HAZWOPER training are:•	Control or eliminate the potential hazards and/or losses, and•	Protect the health and safety of workers, the public, and the environment.PER OSHA’s Hazardous Waste Operations and Emergency Response (HAZWOPER) Standard (29 CFR 1910.120), the purpose of this seminar is to ensure awareness and promote safety among employees who may be exposed to hazardous waste and chemical hazards on work-sites. The objective is to ensure that employees operate in the safest possible manner in situations where contact with potentially hazardous materials is likely.At the conclusion of the 24-Hour HAZWOPER course, students will:•	Understand how hazardous materials are handled, identified, and what the human responses to exposure are•	Learn the importance of the Health and Safety Plan (HSP)•	Incorporate the knowledge of what to do in case of site emergencies•	Use appropriate safety methods and work practice controls•	Recognize signs and labels that are used to alert personnel of danger involving hazardous materialImportant Registration Note: All employees who have regular duties related to handling or cleaning up hazardous materials or waste in any of these functions should take the 40-hour HAZWOPER course. The 24-hour course is designed for “Occasional Site Workers” meaning those individuals whose job functions do not include the handling of waste or hazardous materials as an integral part of their job.Act now and buy your ticket today. Classes fill up quickly. Multiple registration discounts (same course, same class) are available. Please call 800-711-2706 for information!Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to this policy and provisions.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%"
https://www.eventbrite.com/e/8-hour-hazwoper-refresher-training-in-pasadena-ca-tickets-617952972977?aff=ebdssbdestsearch,"Compliance Solutions Occupational Trainers, Inc.",https://www.eventbrite.com/o/compliance-solutions-occupational-trainers-inc-61045768933,"Compliance Solutions, the nation's largest provider of OSHA, DOT, EPA, and RCRA Training is pleased to offer open enrollment for our 8-Hour OSHA HAZWOPER Annual Refresher training. Classes are delivered in 50+ U.S cities -Nine different cities every week!Our instructor-led seminars meet or exceed OSHA’s suggested training curricula and meet OSHA’s mandated training requirements under 29 CFR 1910.120(e and q).8 Hour HAZWOPER (HAZWOPER Refresher)The 8-Hour HAZWOPER course meets OSHA’s annual refresher requirements for employees who have completed their initial 24-Hour 40-Hour HAZWOPER certification. Mandated training can be found in 29 CFR1910.120. Students attending the 8-Hour HAZWOPER are updated on changes in related regulations, participate in multiple class safety activities, complete a mock dress-out and receive instruction in health and safety procedures, and personnel protection during work operations at hazardous material sites. Unlike our competitors, our training content and exercises are updated annually so your employees don’t take the same class over and over again every year!Who needs 8 Hour HAZWOPER Training? Students must have completed an initial 24-Hour or 40-Hour HAZWOPER course and have maintained certification through annual refresher training. If certification has not been refreshed under OSHA guidelines, the 24-Hour or 40 Hour HAZWOPER should be re-taken to maintain certification.Upon successful completion of the course, students will:Understand changes in HAZWOPER/related regulations in the past year.Describe the effects of hazardous materials on people and the environmentIdentify safe methods and work practices.Recognize signs and labels used to alert personnel of dangers involving hazardous materials.Recognize and identify site and personnel hazards.Register Early! Pre-registration for all classes is required (no walk-in’s) and classes do fill up quickly.Registration Note: This event does NOT issue paper tickets. After registration, you will receive an email confirmation from Compliance Solutions that includes the date, time, and location of the class. Prior to registering read a copy of our cancellation and refund policy. Once registered, you acknowledge you have read and agree to be bound by this policy.Group DiscountsOffered for registrations of the same course type, date, and city. To receive a group discount all students MUST register at the same time:5 to 9 students= 10% 10 or more = 15%Call 800-711-2706 Ext 1 to register multiple students or inquire about Group training."
https://www.eventbrite.com/e/woman-life-freedom-fundraising-gala-tickets-648528164197?aff=ebdssbdestsearch,Poppy Farsijani,https://www.eventbrite.com/o/poppy-farsijani-56835048783,"We invite you to the official fundraiser of Women. Life. Freedom. The Beginning of the End. on Tuesday, September 26th, 6pm at The Upper West Restaurant in Santa Monica with a star studded line-up!An elegant night of fun, DJ, dance, comedians, food, entertainment, impactful guest speakers and fundraising! As many are aware, after the recent uprising in Iran following the death of 22 year old Mahsa Amini, we are producing this feature documentary to create awareness regarding the entirety of human rights violations specifically towards journalists, scholars, athletes, ethnic minorities, religious minorities and young students committed by the Islamic regime. From the Heart Productions is the official fiscal 501 (c)3 Non-Profit sponsor of ""Woman. Life. Freedom. The Beginning of the End.""  feature documentary. On behalf of all women everywhere, thank you.A﻿lso, on behalf of all journalists putting their lives at risk for exposing the truth, thank you.Woman. Life. FreedomZan. Zendegi. AzadiP﻿lease note their will be valet parking for this event."
https://www.eventbrite.com/e/family-garden-workshop-from-garden-picks-to-eco-print-tickets-599724491097?aff=ebdssbdestsearch,Hauser & Wirth Los Angeles,https://www.eventbrite.com/o/hauser-amp-wirth-los-angeles-10537405092,"This Summer we get hands on with educators from Garden School Foundation to explore ecofriendly techniques of printing. Ecoprinting is the process of compressing flowers and plant materials onto fabric to extract their natural pigments through a unique dye process. Using locally sourced flowers and plants as well as kitchen scraps, we will explore how to select natural dye materials, prepare fabric, create dyes and make patterns on natural fibers. Participants of all ages will create their own uniquely hand-dyed cotton bandana or ecoprint greeting cards to take home The Garden School Foundation provides garden-based education to children at eight Title 1 elementary schools across Los Angeles. They take a holistic approach to teaching, gardening, cooking and environmental sustainability through an in-depth Seed to Table and Cafeteria to Compost programs along with regular Community Garden Days and school- based free Farmers Markets.  This event is free; however, reservations are recommended.  Photo: Mario de Lopez *By submitting your email address, you consent to receive our Newsletter. Your consent is revocable at any time by clicking the unsubscribe link in our Newsletter. The Newsletter is sent in accordance with our Privacy Policy and to advertise products and services of Hauser & Wirth Ltd. and its affiliated companies. ﻿Please be advised that photographs will be taken at this event for use on the Hauser & Wirth website, social media and in other marketing materials."
https://www.eventbrite.com/e/compost-class-by-eco-now-at-orange-home-grown-farmers-market-tickets-597186038517?aff=ebdssbdestsearch,eco now,https://www.eventbrite.com/o/eco-now-45524213313,"RSVP on our website for FREE by following this link or register on eventbrite to donate $3 (+eventbrite fees) to our sponsored non-profit.RSVP on our website to reserve free shaded seating, a paid above-ground set, or a paid n-ground 3-piece vermicompost bucket bin set and live worms for an amazing deal! Portion of the proceeds will be donated to the Orange Home Grown Urban Education Farm! This class will be focused on how to effectively eliminate organic waste in-house at your home and recycle the organic waste as compost/ fertilizer into your landscape or garden. Below are some examples of the products we will be giving out to each paid attendee's household. eco now, composting website eco now 3-piece vermicompost bucket bin online listing eco now 1 lb. of live earthworms online listing eco now, compost class on YouTube - Here is a video of a free class in the past that covered all topics related to vermicomposting. This class will be focused on how to use your 3-piece bin effectively reduce organic waste at your house and recycle the organic waste into your landscape."
https://www.eventbrite.com/e/long-beach-beach-cleanup-with-local-veterans-tickets-515779389037?aff=ebdssbdestsearch,Recycle For Veterans,https://www.eventbrite.com/o/recycle-for-veterans-33719639701,"Come join your local Veterans at a cleanup!We will supply bags, gloves, buckets, and hand sanitizer. Please feel free to bring your own bucket, bag, or trash grabber!Everyone is welcome to our cleanups, feel free to bring your friends and family!Please take a look at our Gear List below to ensure you are properly prepared and equipped. We strongly discourage the use of any single-use plastic at our beach cleanups. Schedule & What To Expect:9:00am - 9:15am | Check-In & Morning Brief We will all gather by the designated meet-up point to go over all the information and route details before we kick-off. We will be handing out the buckets and bags as well.9:15am - 11:00am | Service The AreaWe will kick off the cleanup by following the designated route and servicing the area for trash, recyclables, and debris. (Around 1-3 miles) 11:00am - 11:15am | Collect Trash & SortAfter we service the area we then head back and weigh the collected trash. From there we dump it out onto a tarp and sort through the materials looking for the items, such as glass, plastics, bottle caps, or cigarette butts so they are to be disposed of properly.11:15am - 11:30am | Education Brief & Closing RemarksDuring the separation process, our Team Leader and supporting Eco Warriors will close out the event by educating the volunteers on conservation, sustainability, and environmentalism.  Important NotesFor all of our Active Duty who need an L.O.A. or our volunteers who need community service hours, during your registration be sure to answer “Yes” when asked.*Please arrive on time so you are able to kick off with our group and enjoy the full experience *Once you arrive- check-in at the EZ-Up in order to receive your pair of gloves and equipment*All ages are welcome as long as there is adult supervision*Be on the look-out for an EZ-up with our Logo on it*We do not recruit for the military or their affairs.*L.O.A’s & Community Service hours will be sent within 7 business days of the event SupportHave a question? Contact us at hello@recycleforveterans.com or directly through Eventbrite!Want to learn more?: www.recycleforvets.com"
https://www.eventbrite.com/e/metaverse-standards-forum-la-entertainment-web3-brand-loyalty-meetup-tickets-537665200087?aff=ebdssbdestsearch,CEOSocial.io,https://www.eventbrite.com/o/ceosocialio-45838679273,"This event Livestream online from Smart City Santa Monica Metaverse meetup! Online Free ticket to Metaverse Standards Forum Livestream Web 3 Entertainment Brand Loyalty speaker event. Register to join our  Metaverse Standards Forum panel expert speakers join MSF keynote speakers Neil Trevett from Santa Monica Third Street Promenade, and Mike Marin from Mexico City August 5th! Meet experts in Film Web3 meetup Entertainment leaders in Film, Fashion, Music, Sports, Smart Cities and Metaverse Digital Twins as we expand on topics of:Creating ‘metaverse-ready’ content and immersive experiences for your brand loyalty andWhy Santa Monica and Mexico City are great examples of what is coming in Smart Cities and Metaverse Digital Twins. Brands are finding increased needs for 3D content and immersive experiences to increase brand loyalty, contributing to strong demand for substance 3D creative tools and content libraries across entertainment, industrial design, fashion, sports and e-commerce. W﻿hy Santa Monica and Mexico City are great examples of what is a Smart City, how they did it, the challenges and the future as we approach 2030.Support our Venue livestream event sponsors! While our meetups are free of charge, We suggest a min. $15 donation to support the Non-profit MSF and  Santa Monica Third Street Promenade Small Business, we thank you in advance for your support! CEOSocial.io thanks our Venue and Livestream sponsors, with them we host great irl/livestream business events at great venues! Don’t have a CPA/tax advisor? contact CPAcloudtaxpros today! We’re accepting new clients virtually online 24/7! Book a Free consultation!"
https://www.eventbrite.com/e/fuel-for-good-coffee-donut-volunteer-sign-up-spectacular-tickets-661189494577?aff=ebdssbdestsearch,,,
