event-href,organizer_link,organizer_link-href,Full_description
https://www.eventbrite.com/e/manhattan-sunset-cruise-at-skyport-nyc-sunday-6pm-tickets-596134242567?aff=ebdssbdestsearch,"PlentyofParties - Rooftops, Happy Hours, & More",https://www.eventbrite.com/o/plentyofparties-rooftops-happy-hours-amp-more-18245241891,"Important Information:Boat: Depending on the date: Cabana Yacht,  Avalon Yacht or Jewel YachtBoarding: 5:45pmSail: 6:30pmTickets are non-refundableSunday Sunset Cruise| Sailing the Hudson Boat CruisePlease be aware of which boat line you are on. There may be several different boats departing at the same time so please make sure you are on the right line. Join us for a breathtaking Sunday boat cruise on the Hudson River, departing from the Skyport Marina, located at 2430 FDR Drive, New York, NY 10010. Experience the stunning beauty of Manhattan's skyline and famous landmarks such as the Statue of Liberty, Brooklyn Bridge, Manhattan Bridge, Empire State Building, and many more, all from the comfort of our luxurious vessel.The event will begin boarding 15 minutes before the start time, so be sure to arrive early to ensure a smooth and stress-free embarkation. Once aboard, you'll have the opportunity to sit back, relax, and enjoy the picturesque views of the city that never sleeps.Our cruise is the perfect way to unwind and take in the sights after a busy week, with plenty of opportunities to snap some Instagram-worthy photos and make unforgettable memories with friends and loved ones. Whether you're a first-time visitor or a seasoned New Yorker, our cruise promises to be an unforgettable experience that you won't want to miss.Don't miss out on this one-of-a-kind opportunity to experience the beauty and grandeur of Manhattan from a new perspective. Book your tickets now and get ready for an unforgettable Sunday boat cruise on the Hudson River!Event Dates & Boats:May:May 14, 2023 06:00pm (Jewel)  May 28, 2023 06:00pm (Avalon)June:Jun 04, 2023 06:00pm (Jewel)Jun 11, 2023 06:00pm (Cabana)Jun 18, 2023 06:00pm (Cabana)Jun 25, 2023 06:00pm (Avalon)July:Jul 02, 2023 06:00pm (Cabana) Jul 16, 2023 06:00pm (Jewel)Jul 30, 2023 06:00pm (Jewel) Aug:Aug 13, 2023 06:00pm (Jewel)Aug 27, 2023 06:00pm (Jewel)Sept:Sep 03, 2023 06:00pm (Cabana)What You'll GetCustomers please arrive early for check-in with yachtBottle service priorityFull name & email for priority reservation seating.The yacht will be sailing. Boarding 5:45pm, Sail 6:30pm. The Yacht returns to Marina at 9:30pm. Please arrive early so you don't miss the Yacht. No Refunds if you miss it.ID is a Must. Drinks Bar onboard. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Your ticket reserves a spot on the boat. No refunds for this ticketed event.For more events, check out:http://plenty-of-parties.eventbrite.com"
https://www.eventbrite.com/e/4th-of-july-independence-day-family-fireworks-cruise-2023-i-avalon-yacht-tickets-458864916317?aff=ebdssbdestsearch,EnjoyJuly4th.com,https://www.eventbrite.com/o/enjoyjuly4thcom-40215903443,"Look no further than the Avalon, the premier multi-level versatile party yacht of the Big Apple. Gather your friends and family for a July 4th evening celebration that is far from the typical shindig. When Independence Day rolls around, the party atmosphere goes through the roof in NYC. Taking advantage of everything New York City has to offer is a must, especially on Independence Day! Perhaps there is no greater fireworks display in the nation than the annual Fourth of July spectacle that takes place off the shores of Manhattan. The annual Independence Day fireworks cruise aboard the Avalon Yacht will feature a 3 Hour Premium Open Bar along with a delicious full dinner buffet consisting of a wide range of dishes. This vessel was specifically crafted for those looking to celebrate holiday events in style on the waters of New York. A quality sound system with state-of-the-art LED lighting equipment installed by world-renowned designers, this yacht is ideal for those looking to say Happy Birthday America!All Ticket Holders will enjoy access to:Spectacular views of the annual 4th of July Fireworks DisplayBreathtaking views of the iconic NYC Skyline may include the Statue of Liberty, Freedom Tower, Brooklyn Bridge, and much more!3 Hours of Premium Open Bar (Ages 21+) between 2 Fully Staffed BarsWide Variety Full Dinner BuffetOpen Air Deck and Fully Climate Controlled InteriorMusic by NYC’s Top Rated DJ’sComplimentary Party FavorsFull Dinner Buffet Menu may include popular items from previous years:Garden Salad, Penne Rigate with Fresh Tomatoes and Basil, Chicken Francaise, Tuscan Butter Salmon, Carving Board of Oven Roasted Pork Loin, Tomato-Rosemary Rice, Red Roasted Baby Potatoes, Mac and Cheese, Chicken Nuggets and French Fries, Coffee/Tea & Various Pastries.This event is a July 4th party themed cruise. It is not intended to be a lengthy sit-down dinner event. While a full dinner buffet is included, it will take place only during the beginning of the event.3 Hour Premium Open Bar includes (but not limited to) high-end brands such as:Casamigos, Patron, Black Label, Jack Daniels, Hennessy, Captain Morgan, Jameson, Malibu, Tito’s, Grey Goose, Kettle One.Red and White Wines.Beers: Corona, Heineken, Sam Adams, Blue Moon, White Claws, Coors Light.Only Soft Drinks for patrons under 21 years of age – Water, Soda, Juices.Event InformationLocation: Avalon Yacht (Skyport Marina) - 2430 FDR Dr, New York NY 10010 (Off E. 23rd St)Boarding: 5:45 PMDeparture: 6:30 PMReturn: 10:00 PMThis is a family friendly event (Ages 5+)After a recent full-blown renovation, the Avalon Yacht now boasts a unique modern décor, ready for whatever festivities NYC has to offer. For those looking to enjoy the fireworks with a little bit more finesse and exclusivity, this event does just that. This years Independence Day cruise will feature top-rated NYC DJ’s spinning the best in Top 40, Hip-Hop, House, and much more. Grab a drink, visit the open-air deck, and dance the night away aboard the magnificent 200 passenger, Avalon Yacht!Things to Know:Ticket prices will increase as the date gets closer to the event. We do expect to sell out in advance. Tickets will not be offered at the door on the day of the event.Departure time: 6:30PM – SHARP!We urge everyone to be cognizant of the heavy traffic in Manhattan on July 4th. Spectators from around the country gather every year to enjoy the city’s attractions. Please allow ample time to arrive at Skyport Marina and locate the Avalon Yacht.Open Bar will begin once the Avalon Yacht has left the dock.No outside food or beverages are allowed on board.Guests under the age of 18 MUST be accompanied by an adult.The Food Menu is subject to change at the discretion of the vessel/event staff. As conditions change on the night of the event, the vessel/event staff reserves the right to make any necessary changes. Food is not unlimited servings. One buffet dinner ticket will be distributed to each guest upon entry.Views of the fireworks may vary on the vessel and exact time of the fireworks display is yet to be determined. Return time may be extended if the fireworks show ends later than 10:00 PM.All cruise sights, destinations, and itineraries are subject to change without notice as determined by US Coast Guard, NYPD, or event staff (Unforeseen restrictions may be enforced the night of the event)All patrons, regardless of age, must purchase a ticket for the event.Seating: No guaranteed seating. Seats are available on a first-come, first-serve basis.We are not affiliated with the Macy’s company.Fireworks display provided at the discretion of local authorities (weather permitting)This event will take place regardless of weather conditions.Event producer is not liable, nor is refund or credit warranted, for claims due to changes in cruise schedule or itinerary.All sales are final. No refunds."
https://www.eventbrite.com/e/taylor-swift-eras-tribute-yacht-party-tickets-635408332427?aff=ebdssbdestsearch,Party Cruises by ECNYC,https://www.eventbrite.com/o/party-cruises-by-ecnyc-62836466683,"T﻿AYLOR SWIFT TRIBUTE | TAYLOR SWIFT CLUB NIGHT | TAYLOR SWIFT NIGHT PARTY CRUISE | SWIFTIES PARTY CRUISEThe ExperienceCruise to the soundtrack of your generation - and the one before. No musician has transformed quite like Taylor Swift, and we’re playing her whole musical history from her country era to her pop period. Dance under the dazzling lights of the Manhattan skyline with your squad on a musical journey you’ll never forget. Included:I﻿N ALL ADMISSIONSLive DJ spinning today's top hits to keep you on the dancefloor all night long.Special cocktail menu available for purchase.3 deck vessel with panoramic views.Open Air Deck and Fully Climate Controlled Interior.Age Requirement: 21+ years old only. ID required to board.Beautiful scenic views of the iconic NYC Skyline may include the Statue of Liberty, Freedom Tower, Brooklyn Bridge, and much more!Cash bar serving Margaritas, Cocktails, Mojitos, and more.Concession serving Menu of Delicious Appetizers & Food.VIP Bottle Service and Hookah Available for purchase.GENERAL ADMISSIONA﻿ccess to the event for one.P﻿RIORITY ADMISSIONA﻿ccess to the event for one.P﻿riority boarding.VIP TABLE FOR 4Access to the event for 4Guaranteed table seating in VIP Lounge.1 bottle of your choice with three mixers.D﻿edicated waiter service.Priority boarding.B﻿oarding info:Boarding: 10pmD﻿eparture: 10:30pmR﻿eturn: 1:30amL﻿ocation: Pier 36, 299 South St, NY 10002"
https://www.eventbrite.com/e/afrobeats-vs-caribbean-sunset-yacht-party-tickets-654084142277?aff=ebdssbdestsearch,Capital Events Marketing Group,https://www.eventbrite.com/o/capital-events-marketing-group-9769672320,"**** YACHT WILL BE SAILING OUT AT 6:15pm! ****The Official  Afro-Beats Vs Caribbean Sunset Yacht party at Pier 36 aboard The Majestic Princess  located at 299 South Street, New York, NY. Join us at the Hottest Sunset Cruise Yacht Party in with The Hottests Djs while enjoying views of the New York/ Jersey City  SkylinesTickets Are on Sale nowWhat You'll GetCustomers can arrive by 5:45 p.m. for check-in with yachtBottle service Available Starting at 2 Bottles for $600The yacht will be sailing. Boarding 5:45pm, Sail 6:15pm. The Yacht returns to Marina at 10pm. Please arrive early so you don't miss the Yacht. No Refunds if you miss it!ID is a Must. Drinks Bar onboard. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Temperature readings upon entry so we can create a safe haven for our attendees!For more ticket information on   The Sunset Yacht Cruise call/ or text 646-623-6619**** YACHT WILL BE SAILING OUT AT 6:15PM! ****"
https://www.eventbrite.com/e/nyc-hip-hop-vs-reggae-yacht-party-cruises-at-skyport-marina-jewel-yacht-tickets-526822378917?aff=ebdssbdestsearch,Tinna L.,https://www.eventbrite.com/o/tinna-l-13954839845,"The Official NYC Hip Hop vs. Reggae ®  Yacht party Cruises Skyport Marina Jewel Yacht (347) 592-0300About this eventThe Official Hip Hop vs. Reggae ®Cruises Yacht party at Skyport Marina Jewel Yacht located at 2430 FDR Dr, New York, NY 10010. Join us at the Hottest Hip Hop vs. Reggae® Cruise Yacht Party in with NYC Hottests Djs while enjoying views of the Manhattan Cities Skyline!Limited Tickets are 20$ ** Limited CapacityCustomers can arrive by :I﻿MPORTANT BOARDING INFORMATION:﻿FRIDAY BOARDING 11:45pm  (The yacht will be sailing. Boarding 11:45pm, Sail 12:30am. The Yacht returns to Marina at 3:30am. Please arrive early so you don't miss the Yacht. No Refunds if you miss it!)S﻿ATURDAY BOARDING 11:00pm (The yacht will be sailing. Boarding 10:45pm, Sail 11:30pm. The Yacht returns to Marina at 2:45am. Please arrive early so you don't miss the Yacht. No Refunds if you miss it!)Bottle service priorityFull name & email for priority reservation seating.ID is a Must. Drinks Bar onboard. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Temperature readings upon entry so we can create a safe haven for our attendees!For more ticket information on NYC Hip Hop vs. Reggae ® Midnight Party Jewel Yacht Cruise call/ or text 3475920300 or GametightNY.comHip Hop vs. Reggae ® is a registered trademark of Gametight New York. All rights reserved.DISCLAIMERPLEASE READ AND REVIEW THE TERMS OF SERVICE BY PURCHASING YOU ARE AGREEING TO OUR TERMS OF SERVICE.Buy Tickets Now:Gametightny.comnycyachtpartycruise.comZeventa.com"
https://www.eventbrite.com/e/china-institute-exclusive-premiere-return-to-dust-tickets-668226021017?aff=ebdssbdestsearch,China Institute,https://www.eventbrite.com/o/china-institute-10806519800,"China Institute is proud to exclusively premiere the acclaimed realist drama - Return to Dust, on the evening of July 13, 2023. Directed by Li Ruijun, the film had its world premiere at Berlinale 2022, subsequently reaching an impressive 100 million Yuan (US $14 million) box office sales as of September, 2022, on a low production budget of 2 million Yuan (US $275,000). However, shortly after its release in China in July, 2022, and despite the high praise it has received, the film was removed from cinemas and streaming platforms in China. WATCH THE TRAILER HERE.T﻿he film is due to release in the U.S. in select cities on July 21, 2023. Synopsis:In the small, rural village in Gaotai, two lonely, middle-aged people—Cao, a timid woman suffering from chronic illness and a disability, and Ma, an unassuming farmer with little to his name—are pushed into an arranged marriage by their respective families. Cast aside as burdens, Cao and Ma's relationship is tepid at first but warms as the two spend their days fixing up an abandoned house on their small patch of land. Invigorated by a shared purpose and the all-consuming nature of farm work, the couple's bond grows. However, in the dwindling rural communities of the Gansu province surrounding them, local farmers are being incentivized by local government to demolish their homes and uproot toward the cities. With their livelihood disappearing, the couple attempt to build a new life together with continued patience and determination toward their home and one another.""An elegiac story, a humanistic metaphor for a vanishing world seen through the prism of a vulnerable couple cruelly written off.” - Hollywood Reporter ""Art-house title “Return to Dust” was a surprise weekend winner, topping the mainland China box office in its ninth weekend of release."" - Variety""Seemingly banned merely for spotlighting the hard lives of the rural poor, the sleeper hit appears a snapshot of an airless political climate — and a symbol of the vulnerability of art."" - Financial Times ""Li Ruijun’s golden-hued film is a heartbreaking tale of love and resilience in the face of societal indifference and change."" - The Guardian"
https://www.eventbrite.com/e/colombian-independence-day-party-yeras-on-the-mega-yacht-infinity-tickets-560839194127?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"Join us on the annual Colombian Independence YERAS Cruise and dance your night away to the hottest latin hits while celebrating Colombian heritage! Multiple levels of music with each floor catering to different tastes + Colombian drinks & Colombian Cuisine! GUARACHA, SALSA, HOUSE MUSIC & more!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Waitress Service Available ; Order Drinks directly to your table.VIP Bottle Service & Sections Available - Call/text Allan (646)-263-4593 and/or email rsvp@iboatnyc.com for the Bottle Services Flyer & Packages.Open-Air deck and a climate-controlled cabins. 4 levels of music (Outdoor Floor of Music ; Three Indoor Floors of Music).Live DJs playing all styles of Latin Music, Pop, Top 40, Oldies & more.Rain? No problem, there are two large  indoor dance floors and indoor sitting areas! Food Available for Purchase. The purchase of the GROUP VIP Champagne Dinner Tickets guarantees reserved seating (Groups of 10 or more).Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed). Birthday and Special occasion flyers available as  add-ons in the ticket section!Dedicated Party Photography Services Available (more details in the add-ons ticket section).VIP Ticket Includes Express Line Entry.Free Street Parking Available around the Pier (it is relatively easy to find parking).  Pier 15 has parking garages for an average of $40.00 per vehicle. Pier 40 also serves as a large parking complex with an average rate of $40.00 per vehicle.The dress code is Dress to Impress: No hats | No Tims/boots | No joggers | No sweats | No basketball shorts. Contact us for more information & special reservations: rsvp@iboatnyc.com or call / text  Allan  (646) 263 -4593Dinner Menu Includes:*COLOMBIAN STYLE SPECIALS*Event Information:Boarding: 9.30 PMDeparture: 10:30 PMReturn: 1.30 AMEnds: 2 AMRain or Shine21 & over with proper ID (no pictures of ID accepted) ﻿Did you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event.MENUS:"
https://www.eventbrite.com/e/paula-diperna-pricing-the-priceless-half-king-series-725-8pm-tickets-660400083427?aff=ebdssbdestsearch,Half King Reading Series at Salmagundi,https://www.eventbrite.com/o/half-king-reading-series-at-salmagundi-30950005027,"In Pricing the Priceless: The Financial Transformation to Value the Planet, Solve the Climate Crisis, and Protect Our Most Precious Assets, renowned environmental strategist, speaker, world traveler and author Paula DiPerna brings a unique voice and optic to de-mystify and unveil today’s most fascinating financial disruption—pricing the priceless to flip conventional ideas of how we value natural assets and why. She asks the provocative question long ignored: Why do we value the indispensable atmosphere at zero, but dispensable production in the trillions? She digs into alternatives, with real-life examples from around the globe of fascinating and pioneering financial innovations—controversial and paradoxical, but essential. In the book, you’ll travel from rainforests to Wall Street, Board Rooms to the Vatican, coral reefs to mangroves to China’s carbon markets. Timely, adventurous, eclectic, and accessible, Pricing the Priceless brings alive the critical financial transformation that will determine future planetary health and social stability.With power, clarity and real-world experience, the author also examines:Fascinating new financial inventions and experiments—insurance, bonds, markets, investment funds—all aimed at pricing what is precious and vital to human well-beingHow the great current intergenerational shift in wealth and attitudes is redefining investment trends and the idea of what constitutes wealth and returnHow climate change and other urgent environmental problems now require entirely new financial thinking to trigger solutionsHow once-radical ideas about measuring economic progress are now re-imagining the very purpose of capitalismWhy finance needs critical re-invention to remain credible in the face of increasing public skepticism of business-as-usual economic practiceA can’t-miss read for thought leaders, business executives, investors, activists, and entrepreneurs, Pricing the Priceless is a landmark that will shape the world and future, bridging the tangible and intangible to answer a critical question of rising economic and social inspiration: What is money for?PAULA DIPERNA is a pioneer and leader at the forefront of finance and climate policy, from the Oval Office to Antarctica, coral reefs to carbon markets. She served as President of CCX International, the world’s first expansive emissions trading system to address global warming; President of the Joyce Foundation; and writer for underwater hero, Jacques-Yves Cousteau. Currently, she is Special Advisor to CDP, the world’s only integrated environmental disclosure system. DiPerna is a frequent media commentator and public speaker."
https://www.eventbrite.com/e/hip-hop-hookah-boat-ride-party-cruise-tickets-622777443097?aff=ebdssbdestsearch,Boat Parties of America,https://www.eventbrite.com/o/boat-parties-of-america-19945329781,"Get ready to drop it down and bring it up to some of the best Hip Hop and R&B Hits while smoking your favorite Hookah, it’s time to party New York! Let Manhattan waters be your ultimate retreat, with views of the Skyline and the Lady Liberty!Don't miss our fully stocked bar, where you can order drinks from near or far. So come aboard and let's raise the bar, for a night you won't forget, no matter where you are!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Waitress Service Available ; Order Drinks directly to your table.VIP Bottle Service & Sections Available - Call/text Allan (646)-263-4593 Open-Air deck and a climate-controlled cabins;2 levels of music (Outdoor Floor of Music ;  Indoor Floors of Music)Live DJs playing Hip Hip & R&B, Reggae and all styles of Latin Music, Pop, Top 40, Oldies & more on other floors.Rain? No problem, there are two large  indoor dance floors and indoor sitting areas! Food Available for Purchase.Great for Birthday Celebrations / bachelorette / bachelor / anniversary / graduations & more (Balloons & Cakes permitted - no other outside food allowed)VIP Ticket Includes Express Line Entry (and access to a VIP area if a VIP area is designated on a certain cruise)Free Street Parking Available around the Pier (it is relatively easy to find parking). There is also paid parking above the pier ($30 per vehicle).The dress code is Dress to Impress: No hats | No Tims/boots | No joggers | No sweats | No basketball shortsContact us for more information & special reservations call / text  Allan  (646) 263 -4593Event Information:Brunch  boarding: Boarding: 12:00 PMDeparture: 12:45 PMReturn: 3:30 PMEnds:4:00 PM---------------------Sunset Cruise Boarding:Boarding: 6:00 PMDeparture: 6:45 PMReturn: 9:30 PMEnds:10:00 PM---------------------Night Boat Party Boarding:Boarding: 11:00 PMDeparture: 11:45 PMReturn: 2:30 AMEnds:3:00 AM Rain or Shine21&over with the Valid physical ID"
https://www.eventbrite.com/e/sat-july-22nd-latino-vibes-nyc-sunset-booze-cruise-tickets-654421250577?aff=ebdssbdestsearch,Social Society Group,https://www.eventbrite.com/o/social-society-group-58902016983,"LATINO VIBES NYC SUNSET BOOZE CRUISEGet ready to dance, mingle, and create memories that will last a lifetime at the Cabana Yacht with Latin Vibes on the Water! Step into a world where Latin rhythms meet the enchanting NYC skyline, as we host the most vibrant and exhilarating Latin & Reggaeton Sunset Yacht Party. Grab your friends and get ready for an epic night of pure joy and celebrationYour Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (929)-333-4651 and/or email thesocialsocietygroup@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLE No  joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper Deck Skyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live Music Birthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | Holiday Inquiries: Call/Text: (929)-333-4651 | Email: thesocialsocietygroup@gmail.com | Visit: www.SocialSocietyGroup.com"
https://www.eventbrite.com/e/the-1-hip-hop-rb-independence-day-party-cruise-nyc-tickets-560762464627?aff=ebdssbdestsearch,iBoatNYC,https://www.eventbrite.com/o/iboatnyc-12316350145,"America's Birthday is here and so is the #1 Yacht Party in New York City! Join us for a Independence Day Monday boat party like no other! Get ready to groove to the hottest Hip Hop and R&B beats while enjoying breathtaking views of the City Skyline!Bring your friends and family on a lavish ride around New York as we enjoy weekend events this season! It’s a night for fun, family and friends!Your Cruise Experience Includes:Scenic 3-hour cruise of the NYC harbor;Captivating views of the Manhattan skyline including the Statue of Liberty, Brooklyn Bridge, Ellis Island, the Freedom Tower and more;Open-Air deck and a climate-controlled cabins;Live DJs playing all styles of Hip Hop, Oldies, R&B but also Latin, Reggaeton and more!Rain? No problem, there are indoor dance floors and indoor sitting areas! Food Available for Purchase.VIP Ticket Includes Express Line Entry.Free Street Parking Available around the area;Contact us for more information & special reservations: info@crustnation.com or call / text  Allan  (646) 263 -4593Event Information:AVALON YACHTBoarding: 6:00 PMDeparture: 6:45 PMReturn: 9:30 PMEnds:10:00 PMRain or Shine21 & over with proper ID (no pictures of ID accepted)Did you enjoy your concert cruise experiences? Learn more about our partner Hudson-360.com, one of NYC's premier audio and visual production companies that offers event production & marketing services, audio and visual solutions and can book any artist for your next event.MENUS"
https://www.eventbrite.com/e/portside-plant-repotting-tickets-638320111637?aff=ebdssbdestsearch,Brookfield Place New York,https://www.eventbrite.com/o/brookfield-place-new-york-17888929039,"Getting repotted! Come out to Portside for a hands-on workshop on repotting plants that covers topics like native climates, watering techniques, proper fertilization, and more. Taught by industry-leading horticulturalists local to NYC, you will leave with a whole new understanding of planting and sustainability! After class, take a peek inside the Winter Garden to see Miya Ando’s installation, “Flower Atlas,” on view through September 14.Visit BFPLNY.com/Portside for a full calendar of events.For any questions about events at Portside, please email brookfieldnyc@thebrandguild.com.Please arrive no more than 15 minutes after the event start time to redeem your ticket. After 15 minutes, your ticket will be forfeited to guests on the waitlist and onsite."
https://www.eventbrite.com/e/martin-urbano-apology-comeback-show-tickets-652000068757?aff=ebdssbdestsearch,Union Hall,https://www.eventbrite.com/o/union-hall-17899496497,"In his controversial comeback show, Martin briefly shares some mildly personal insights regarding the allegations against him, and then offers a ton of hilarious takes on ‘wokeness’, family, and the current social climate.9:30pm Doors / 10:00pm Show$12 advance / $15 day of  Ages 21+* Please note that this event will be mixed standing / seated. Arrive early for best seat selection."
https://www.eventbrite.com/e/sat-july-15th-latin-vibes-summer-wave-sunset-cruise-party-tickets-654418040977?aff=ebdssbdestsearch,Social Society Group,https://www.eventbrite.com/o/social-society-group-58902016983,"LATIN VIBES SUMMER WAVE SUNSET CRUISE PARTYCalling all thrill-seekers and party enthusiasts! Latin Vibes on the Water presents the ultimate Latin & Reggaeton Sunset Yacht Party on the Cabana Yacht. Brace yourself for an unforgettable night of infectious energy, heart-pounding music, and a vibe that will keep you moving until the early hours. Let's make waves together!Your Experience Includes:2 levels of climate controlled cabins - Main Floor and Upper DeckHookah available upon requestVIP Bottle Service and Sections Available - Call/Text (929)-333-4651 and/or email thesocialsocietygroup@gmail.com for more informationWaitress Service - order drinks right to your tableFood available for purchaseLive music provided by top DJs all night long - Latin , Reggaeton, & House Music!Large indoor dance floor and indoor seating areasEtiquette:Dress TRENDY & COMFORTABLE No  joggers, sweats, or basketball shorts!Event Information:Location @ CABANA YACHT - 2 Levels Climate Controlled Main Floor + Upper Deck Skyport Marina Cabana Yacht 23rd Street & FDR Drive, New York, NY 10010Boarding: 5:45PM | Returning: 10:00PM21+ w/ Physical ID | Drinks | Hookah Available | Bottle Service | Dinner Menu | Live Music Birthday Celebrations | Anniversary | Graduation | Bachelor/Bachelorette | Holiday Inquiries: Call/Text: (929)-333-4651 | Email: thesocialsocietygroup@gmail.com | Visit: www.SocialSocietyGroup.com"
https://www.eventbrite.com/e/july-4th-desi-cruise-w-desi-buffet-bollywood-party-at-statue-of-liberty-tickets-647624641737?aff=ebdssbdestsearch,Desi Party in Manhattan,https://www.eventbrite.com/o/desi-party-in-manhattan-14545022405,"USA Independence Day Holiday Party. Like every year we are celebrating in New York City  partying in Bollywood Party Cruise. We will party all the way to Statue of Liberty.Bollywood Party Cruise is T﻿he most epic July 4th Boat Party Experience in New york city with Stunning views of New York City and Statue of Liberty.Complementary Authentic Desi Dinner Buffet, Vegetarian and non-Vegetarian that includes dishes like Curry Pakora, Butter Paneer, Chicken Karahi , Vegetable Rice, Naans, Salad, Raita  etc. (Eat as many times you want)Dj Abhijeet, DJ Royal and Our handpicked Bollywood DJs will mix  chill soundtracks to put you in a New York state of mind, while our crew mix your drinks. Access to all decks, including the Sky Deck is included . This is The cruise Party  you won’t want to miss!July 4th Celebration July 4th 1:00 pm - 5:00 Pm4 Hours Desi Party Summer dance floors with Luxury Night Club Vibe and Panoramic Views of New York City. Giving you an Ultimate experience of Bollywood Desi Party in Cruise.4 Hours Multi-Floor Boat Party starts from Midtown Manhattan in New York City from Skyport Marina, passes through Williamsburg Bridge, Manhattan Bridge, iconic Brooklyn Bridge and gets into Hudson River around beautiful Statue of Liberty and Governor’s island. All the Best views of New York City in one Boat Ride of 4 hours. You get to Enjoy Spectacular Skyline views of New York City .Indoor/ Outdoor Lounges, decks and Dance Floors with Panoramic views, in a Climate Controlled Multi-Floor Cruise.Text us @ 201-786-8783 for Bottle service or Vip Sections.Multiple Bollywood Dance Floors will be spinning simultaneously.Party is equally enjoyable for Couples, Singles , office parties , Celebrations and Group of Friends.Professional photographers for memorable portraits of guests.Fully Stocked Modern Bars on multiple floors with best drinks collection and Bottle Service.Music: Top Music Teams will be Spinning Top Bollywood, Tollywood. Hindi, Punjabi Party Hits keeping Dance floors Lit and Full of Energy!21+ Only.H﻿ookah/Shisha Is available at the party and can be ordered from the Bar.Dress code: July 4th Theme Party. Wear a color from USA Flag.  Summer Casual. Dress Up to Summer Party. W﻿e will Provide Glow Sticks and other July 4th Party Favors.Organized by Desi Party in ManhattanV﻿isit our Page @ https://www.facebook.com/DesiPartyInManhattanBoarding InfoC﻿heck in : 1:00 pm July 4th TuesdayBoarding Location : Skyport Marina on 23rd Street in Manhattan 2430 FDR Drive(East 23rd Street & FDR Drive) New York, NY 10010Departure : Right after Check in How to board: We Scan ID and Ticket, no print-outs needed. Ticket can be shown on phone. Must be 21 plus to Board.Complete cruise Party duration: Approx 4 hours."
https://www.eventbrite.com/e/sunset-yacht-party-nyc-cabana-boat-party-sat-july-8th-tickets-528421030527?aff=ebdssbdestsearch,,,"SUNSET NYC YACHT PARTY!!Saturday, July 8th**6pm - 10pmThe yacht will be sailing. Boarding 5:30 pm , Sail 6pm. Please arrive early so you don't miss the Yacht. No Refunds if you miss it!Limited tickets available (click tickets to buy yours!)21+ Event. 2 Floors of music with climate-controlled Main Floor & Upper Deck!Hookah available!!NO REFUNDS. ALL SALES FINAL."
