event-href,organizer_link-href,full_description
https://www.eventbrite.com/e/artist-reception-things-on-things-on-things-variations-on-still-life-tickets-669082673287?aff=ebdssbdestsearch,https://www.eventbrite.com/o/the-arts-at-ciis-58944482173,"You are invited to the Opening Reception for: Things on Things on Things: Variations on Still Life in  the Desai | Matta Gallery on Saturday, July 29th, from 1-4PML﻿ight, objects, symbols representing life and death and knowledge and memory, arranged and precariously balanced.Poetry for the eyes, using metaphor, meter, and balance to explore themes of joy, nostalgia, identity, corporeality, climate, and more. Things on | Things on | Things is an exhibition of works that echo the traditional still life with a contemporary take, once, twice, or thrice removed from tradition. Adjacent; a variation on still life.Exhibiting Artists: Alicia Escott, Imin Yeh, Leila Weefur, Lena Coletto, Michael Hall, Ruth Tabancay, Weston Teruya, and Yvette MolinaW﻿hat: Artist Reception: Things on Things on Things: Variations on Still LifeW﻿hen: Saturday, July 29th, 1:00 - 4:00PMW﻿here: The Desai | Matta Gallery, CIIS, 1453 Mission Street, San Francisco, CA 94103"
https://www.eventbrite.com/e/3rd-saturday-july-15th-nature-hike-at-edgewood-park-and-natural-preserve-tickets-668007056087?aff=ebdssbdestsearch,https://www.eventbrite.com/o/friends-of-edgewood-natural-preserve-3011937000,"Join Friends of Edgewood docent, Sabra Abraham, to learn about  different strategies plants use to survive in our Mediterranean climate as you hike through Edgewood's woodlands, grasslands, and chaparral habitats. This special botany themed hike starts from the Clarkia Trailhead on Cañada Rd. at Edgewood Park and Natural Preserve. Wear sturdy shoes and bring water. Consider sunscreen, a hat, and snacks. There are no restrooms or water available at this trailhead. Please plan ahead.All participants, including children, must be registered individually and have approved the liability waiver through Eventbrite. Details on where to meet will be emailed to participants before the event. We will still hike in light showers, but heavy rain cancels this hike.Group size is very limited. Please cancel your reservation if you are unable to attend so others may have a chance to join us."
https://www.eventbrite.com/e/good-fun-day-good-fun-day-good-fun-day-tickets-669175761717?aff=ebdssbdestsearch,https://www.eventbrite.com/o/monarch-gardens-57955507473,"GOOD FUN DAYSunday, August 6th, 2023at Monarch Gardens in SOMASunday Fun Days > Sunday ScariesMake your way to Monarch Gardens to relax and ready yourself for the coming of the Outside Lands 2023 chaos. Take your time to stroll through the Gardens, stop at the art + vendors to appreciate what they’ve created, and catch smiles in the sunshine. Grab a cold glass of whatever you like and sway through the day with the sounds of local talent: Sheesh!Recs, Raphael Maartin Live, Doc Pearson with Rebekah Carter, Haus of Bizarre, Nowandformerly, Starfari with Andy Ammo, and Nile (Deep Society)The Good Fun Day is open from 2pm - 9pm to all ages + family friendly fur babies + ADA accessibleIt will include:ArtMusicWorkshopsLive performancesVendorsFood TrucksSilent Raffle to support the Enzyme Cultural Center: QTBIPOC collective arts and events space in San Francisco+ moreMonarch Gardens is located at 428 11th St, San Francisco, CA 94103 The Good Fun is a creative collective that produces events to support and enrich those around us. We incorporate social and environmental aid initiatives into music promotion and event production. In today's social climate, many silently struggle and feel like they need to scream to be seen. We made an inclusive platform focused around mutual aid to bridge communities and build a network of collaboration together. We call these ""parties with a purpose"". more info at linktr.ee/thegoodfun"
https://www.eventbrite.com/e/peak-design-co-working-for-creative-folks-sf-tickets-525950982547?aff=ebdssbdestsearch,https://www.eventbrite.com/o/peak-design-11084177896,"Tired of editing alone? Wanna get creative juices flowing? Need an excuse to put on pants and leave your apartment? Come work at the Peak Design SF Store.We're inviting local photographers and creatives to use our store as a coworking space. We've got free wifi, bottomless coffee, a big wooden table with power outlets, a clean bathroom, a friendly and knowledgable staff of pro photographers and creatives, and we're located in Hayes Valley, where food and libations abound.Please RSVP to reserve a spot. We kindly ask that you remove your RSVP if you don't plan to come so that somebody else can nab your space. We're a store in a rad part of town, so we can't always guarantee that we'll have space for you, so please plan accordingly. About The SpaceQuite simply, it's retail space. We have big communal tables that our neato staff, rad customers and you will all use and share. This is not a quiet working space, it's meant to be a place to chat, share, learn, discuss and meet like-minded creative folks.About Us:We're Peak Design, an SF-based product design company. We specialize in carry goods: products that help you carry, organize, and manage your things. We make gear for photographers, creatives, travelers, commuters, and everyone in-between. We're proud members of Climate Neutral, 1% For The Planet, and we are 100% carbon neutral. We are also a certified B-Corp. Neat!Come say hey!"
https://www.eventbrite.com/e/notorious-sf-scandal-crime-tour-tickets-481078738457?aff=ebdssbdestsearch,https://www.eventbrite.com/o/real-san-francisco-tours-34616641063,"On our Notorious SF: Scandal & Crime tour we visit the sites of old Hollywood scandals, red light districts, opium dens, gang violence, Gold Rush era lynchings and kidnappings – and enjoy cocktails in one or two historic bars.We start with the Fatty Arbuckle affair at the St Francis, the original sex scandal that changed the public's perception of celebrity forever (and lead to the 'morality clause' in contracts). Then we stroll down Maiden Lane, which is lined with designer boutiques now, but a hundred years ago was the city's main red light district. After that we visit Chinatown, which was the site of opium dens and gambling hellholes in days gone by. Next you'll learn about Gold Rush era SF, as things got so out of hand that public lynchings were held on Portsmouth Square. Then we dive down to Barbary Coast San Francisco, with its brothels and dance halls, often used to Shanghai unwary sailors (which is where the term originated). We end the tour at the oldest continuously operating bar in San Francisco, the Old Ship Saloon, which dates all the way back to the 1850's. Join our Notorious SF: Scandal & Crime tour and be haunted by these ghastly ghosts from San Francisco's past for weeks.Our tours can sell out. If you can't make a booking email info@realsanfranciscotours.com, telling us when you want to go and how many guests are in your party. If we can squeeze you in we’ll let you know.Logistics & Details*Walking distance: 2 miles.*Tour starts 6 pm Saturday, Union Square, opposite St Francis Hotel (meeting point photo).*Tour finishes 9 pm, Old Ship Saloon.*We donate $1 for every guest to Climate Cents, a climate change organization.*We can go into two different bars for cocktails on this tour, each for about 15 minutes. You do have to be over 21 y.o. to order an alcoholic drink – but you don’t have to be over 21 y.o. to do this tour.DisclaimersThis tour is in English. If your English isn’t fluent this may not be the best option for you. We do not offer this tour in any other language at this time.Drinks are not included.This is a walking tour and we move at a reasonable pace. If you have mobility issues please book a private tour.This tour is not recommended for children under 15 y.o.We never cancel tours in advance due to the weather conditions. Be sure to wear warm clothing, nights are usually cool in SF.Aim to get to the meeting point 10-15 minutes early. If you’re late you may miss the tour.Contactless payment for gratuities available, please allow 15-20%."
https://www.eventbrite.com/e/grow-your-own-food-in-august-tickets-641676962067?aff=ebdssbdestsearch,https://www.eventbrite.com/o/garden-for-the-environment-924286027,"In this in-person workshop, learn to take full advantage of the unique gardening climate in San Francisco, where you can grow your own fruits and vegetables year-round! Join us throughout the seasons for our Grow Your Own Food workshop. In August, you'll learn how to take advantage of San Francisco's ""second summer,"" tips for extending your summer harvest, and what crops to plant now in order to harvest vegetables throughout the winter. If you have questions, your instructor Carey has answers!Our expert instructor Carey Craddock is a horticulturalist who has been gardening and teaching others to garden in San Francisco since 1997. Carey will go over everything you need to know about getting a bountiful return on your efforts in your vegetable garden and take you on a full tour of our garden!COVID-19 information: GFE Mask Guidelines: Masks are optional for vaccinated visitors (workshop participants, volunteers, students etc.) and required for unvaccinated individuals. Our staff is fully vaccinated and boosted. Thank you for continuing to keep the garden a safe and open space for everyone!Please cancel your shift and do not come to GFE if you develop COVID19 symptoms on or before the day of your workshop (fever, chills, repeated shaking / shivering, cough, sore throat, shortness of breath, difficulty breathing, feeling unusually weak or fatigued, new loss of taste or smell, muscle pain, headache, runny or congested nose, or diarrhea)GFE will continue to monitor the COVID19 situation in San Francisco and make any necessary changes to the workshop based on current information.No walk-up registration permitted for this course. Full garden workshop scheduleWhat to bring to the workshopDirections to the gardenMore about Carey and our gardening Instructors"
https://www.eventbrite.com/e/fabric-swap-tickets-657174625997?aff=ebdssbdestsearch,https://www.eventbrite.com/o/bay-area-remake-37561683053,"You've heard of clothing swaps, but what about the yards of project ready fabric piling up in the corner of your room? Let’s swap them out with newfound friends. With Remake Bay Area, you will gain inspiration for your next sewing project and learn about the importance of the #NoNewClothes movement!Please bring good quality/ non - damaged / odorless/ reusable fabric pieces that are min 1 yard -  max 10 yards.**If possible, please label your fabric with fiber content and yardage measurment with painters tape before hand. We will have some labeling supplies at check in as well.We are ALSO accepting:NotionsSewing PatternsHome linens (curtains, tablecloths, napkins)Trimmings (zippers, buttons)PLEASE DO NOT BRING:Scraps or sewing remnantsUsed clothing-﻿----------------------------------------------------------------------------------------------------To keep the spaces and hands clean this is a no-food event.Suggested ticketed donation of $10 - $20 sliding scale will be invested back into Remake's educational and ambassador programs and the Fashion Accountability Report of sustainable brands.A﻿ll leftover items will be donated to SCRAP or the equivalent.P﻿ublic transportation is recommended. Parking garages are nearby.Remake is a global advocacy organization fighting for fair pay and climate justice in the clothing industry. We are here to end poverty wages, unsafe conditions, and gender-based violence with which our clothes are made today. Our fast-growing community of activists, designers, IG addicts, feminists, storytellers, and all-around fashion aficionados are committed to advocating for the women who make our clothes and have taken the pledge to buy better, remaking our closets with fashion that respects women and our planet."
https://www.eventbrite.com/e/brave-new-voices-day-2-tickets-643879118777?aff=ebdssbdestsearch,https://www.eventbrite.com/o/youth-speaks-319282441,"Brave New Voices Day 2Co-Presented with Z SpacePlease ONLY Choose  1 AM and 1 PM workshop. The 7:00pm showcase is open to everyone. Morning Youth Workshops 11:30 AM Round 1Poster Making and Visual Storytelling for Climate Justice, with Favianna Rodriguez Location : Zspace Main Stage 450 Florida St, San Francisco, CA 94110The Poet’s Role in 50 Years of Hip HopLocation: ODC Annex 3177 17th St, San Francisco, CA 94110Ballrooming towards a world in which trans people are celebrated and protectedLocation: Z Below 450 Florida St, San Francisco, CA 94110Who gets to vote? The Poet’s Role in Prison Reform and Abolition with the Ella Baker CenterLocation: Youth Speaks Office, Classroom A. 265 Shotwell St, San Francisco, CA 94103The Poet's Role in Reproductive Justice and Protecting the Right to Choose, after Roe v.s. WadeLocation: Youth Speaks Office, Classroom B. 265 Shotwell St, San Francisco, CA 94103The Poet's Role in Mental Health and Reclaiming our AttentionLocation: Z Space Lobby 450 Florida St, San Francisco, CA 94110Afternoon Youth Workshops 2:00 PMRound 2The Photographer's Role in Documenting MovementsLocation : Zspace Main Stage 450 Florida St, San Francisco, CA 94110The Poet’s Role in 50 Years of Hip HopLocation: ODC Annex 3177 17th St, San Francisco, CA 94110Ballrooming towards a world in which trans people are celebrated and protectedLocation: Z Below 450 Florida St, San Francisco, CA 94110Who gets to vote? The Poet’s Role in Prison Reform and Abolition with the Ella Baker CenterLocation: Youth Speaks Office, Classroom A. 265 Shotwell St, San Francisco, CA 94103The Poet's Role in Reproductive Justice and Protecting the Right to Choose, after Roe v.s. WadeLocation: Youth Speaks Office, Classroom B. 265 Shotwell St, San Francisco, CA 94103The Poet's Role in Mental Health and Reclaiming our AttentionLocation: Z Space Lobby 450 Florida St, San Francisco, CA 94110Adult Workshop 7:00 PMBNV LeadersLocation: Casa Adelante Community Room 2060 Folsom Street, SF CA 94110Evening showcase at Z space 7:00 PMBending Light: A Brave New Voices ShowcaseLocation: Z Space 450 Florida St, San Francisco, CA 94110This activity is free but spots are LIMITED so make sure to secure your spots or release them so another can use them today.---------------------------------------------------------------------------------To support the Youth Speaks please send contributions to Network for GoodCOVID POLICY As we continue to explore new opportunities to gather and build community within an ever-changing world we will continue to gather and remain accountable to your safety.MASKINGMasks are required for any indoor activities. As a reminder, Masks must snugly and securely cover the nose, mouth, and chin. N95 or KN95 masks and double-masking are recommended. View the full COVID policy at youthspeaks.org/covid/Would you like to Volunteer this day? Sign up here: Day 2 Volunteers"
https://www.eventbrite.com/e/jb-straubel-tesla-redwood-materials-building-a-better-supply-chain-tickets-642355952947?aff=ebdssbdestsearch,https://www.eventbrite.com/o/the-commonwealth-club-2745603626,"Demand for lithium ion batteries is expected to grow 500 percent by 2030, and the race for raw materials is on. Lithium mines around the world are opening or expanding, while children as young as six in the Congo carry sacks of cobalt-laced rocks on their backs for less than $2 a day. Recycling presents promising opportunities, yet before millions of batteries can be recycled, they have to be made in the first place. At the same time, advances in battery chemistry continue to be made, and it’s not hard to imagine a near future when batteries don’t require lithium or cobalt at all. What’s the state of battery technology? And with demand seemingly ceaselessly increasing, how can we ever get to a truly sustainable supply chain?JB Straubel co-founded Tesla Motors and spent 15 years as its chief technology officer. Now he heads Redwood Materials, a company dedicated to creating a circular battery supply chain in the United States.Join Climate One Host Greg Dalton in person with JB Straubel as we explore what it will take to build a better battery supply chain and electrify the world. 5:30 p.m. doors open & check-in, 6–7 p.m. program (all times PDT)A﻿dditional information: https://www.commonwealthclub.org/events/2023-07-17/jb-straubel-tesla-redwood-materials-and-building-better-battery-supply-chain This program is underwritten by ClimateWorks Foundation."
https://www.eventbrite.com/e/young-professionals-hike-and-drinks-social-tickets-654037713407?aff=ebdssbdestsearch,https://www.eventbrite.com/o/acterras-young-professionals-30824919515,"Join us for a short 1.8 mile hike & brewery meetup, and get to meet other young professionals in the Bay Area that are passionate about climate change and sustainability.  Bring a hat, comfortable shoes, wear sunscreen, bug spray, and a reusable water bottle. Feel free to invite friends.We will all meet at 10:00 am PST at Glen Canyon Park and we'll aim to go to the Bare Bottle Brewery by 12 pmT﻿his hike and drinks social  event is hosted by Acterra's Young Professionals, a group that provides young professionals with an opportunity to network, collaborate, and develop professional skills by engaging in community building events,  sustainability programs and professional trainings. Give us a follow on Instagram or Linkedin!I﻿f you have any questions, please email us at ypall@acterra.orgPlease note that this in-person event may be photographed and recorded on video for promotional purposes. By registering and attending, you give your consent to being recorded and acknowledge that the photos and videos taken during the event may be utilized by Acterra, its sponsors, and partners for various purposes, including online sharing and advertising. If you have any concerns about being photographed or recorded, kindly inform the event staff. Thank you for your cooperation."
https://www.eventbrite.com/e/are-we-building-a-tech-world-that-we-really-want-tickets-667857408487?aff=ebdssbdestsearch,https://www.eventbrite.com/o/insead-sf-hub-business-innovation-60038386273,"Tech innovations have been historically - for 1000s of years - moving the needle of our civilization. Digital tech, such as the internet and AI, do so with an increasingly faster pace. However, historically technology (and science) has also created significant risks - from climate ones (e.g., the industrial revolution) to extinction ones (e.g., nuclear). Are digital innovations accelerating risks as well as opportunities? What risks, and how to manage them? How can we continue to innovate while managing the downside(s)? What is the role of management, leadership, and governance - including regulations - to this purpose? What are some key challenges we need to overcome and opportunities created on the way to doing so? Can we get the best of all worlds: the EU regulatory and human rights focus, the Valley tech innovation focus and the China fast development focus? In this event we will discuss these issues both more generally and then more specifically with a panel of executives. L﻿earning outcome:- Specific tech risks and governance as well as regulatory approaches to manage them
- Implications of (not) managing online and AI trust & safety for business, society and geopolitics
- Management and governance principles and practices for responsible tech innovation"
https://www.eventbrite.com/e/how-to-engage-with-corporate-venture-capital-tickets-669034599497?aff=ebdssbdestsearch,https://www.eventbrite.com/o/innowise-32837517771,"** All attendees can work from Werqwise for free on the day of the event! Just show your Eventbrite registration at the front desk, and enjoy their fast WiFi, espresso, teas and fresh brewed coffee!Later this month, we will have a conversation with Dennis Clark, Investment Director of Zeon Ventures. Dennis brings over a decade worth of experience in the corporate venture capital space. Prior to Zeon Ventures, Dennis served as Senior Managing Director of Corporate Venturing and Open Innovation at Honda Innovations.



Dennis will share his insight on the best ways to engage with Zeon Ventures, a corporate venture capital team investing across advanced materials, sustainability/climate, and human health.   As President Biden has initiated a $600 million climate change initiative, Zeon Ventures and its parent company (Zeon Corporation) could play a significant role in the life of startups developing innovative solutions in areas like battery materials, biomanufacturing, and recycling. 



As a strategic partner,  ZEON Corporation brings over 70 years of expertise in materials science, product manufacturing and global marketing to the table.  The company's network of partners, industry connections and customers – particularly in healthcare and transportation are unmatched. 



In keeping with its name, derived from the Greek words “GEO” (Earth) and “EON” (eternity), Zeon Ventures aims to contribute to an “Eternal Earth” by supporting innovative startups developing materials and technologies that can unlock new markets and create sustainable products and services."
https://www.eventbrite.com/e/grid-adaptive-microgrids-the-future-of-energy-decarbonization-resiliency-tickets-494173956607?aff=ebdssbdestsearch,https://www.eventbrite.com/o/aia-east-bay-29984784450,"As the building industry shifts focus from the metric of energy to the metric of greenhouse gas emissions, the relationship between buildings and their energy utilities is changing. This session will look at pathways for building decarbonization and the potential for grid-interactive buildings to lower emissions quickly and enable a faster transition to a decarbonized grid and localized energy resiliency in the future. Through case studies of successful microgrids, these projects demonstrate how we can meet climate goals, ensure resiliency, and advance the industry as a whole."
https://www.eventbrite.com/e/destined-for-greatness-graduation-ceremony-tickets-662629922937?aff=ebdssbdestsearch,https://www.eventbrite.com/o/total-woman-empowerment-inc-26152371039,"G﻿rowing up in todays climate has become increasingly difficult for our youth and now is the time to rally around them and acknowledge their accomplishments. Destined For Greatness Graduation is just that. An opportunity to be the village, to the village.  Join us on July 10, 2023 at 4:30pm, at The River Of Life Church, 1430 Sunnydale Ave, San Francisco Ca. 94134. Food will be served at 5:30pm"
https://www.eventbrite.com/e/jb-straubel-on-tesla-redwood-materials-and-building-better-battery-supply-tickets-642555870907?aff=ebdssbdestsearch,https://www.eventbrite.com/o/climate-one-66151561033,"Demand for lithium ion batteries is expected to grow 500% by 2030, and the race for raw materials is on. Lithium mines around the world are opening or expanding, while children as young as six in the Congo carry sacks of cobalt-laced rocks on their backs for less than $2 a day. Recycling presents promising opportunities, yet before millions of batteries can be recycled, they have to be made in the first place. At the same time, advances in battery chemistry continue to be made, and it’s not hard to imagine a near future when batteries don’t require lithium or cobalt at all. What’s the state of battery technology? And with demand ceaselessly increasing, how can we ever get to a truly sustainable supply chain?JB Straubel co-founded Tesla Motors and spent fifteen years as its Chief Technology Officer. Now, he heads Redwood Materials, a company dedicated to creating a circular battery supply chain in the U.S.The speakers and audience will be videotaped for future broadcast on the Climate One TV show on KRCB TV 22. This program is underwritten by the ClimateWorks Foundation."
https://www.eventbrite.com/e/dotson-family-marsh-and-point-pinole-tickets-654183459337?aff=ebdssbdestsearch,https://www.eventbrite.com/o/greenbelt-alliance-5291137499,"G﻿reenbelt Alliance is celebrating 65 years of adventures.W﻿e'll start our outing with a walk on the Bay Trail to view the Dotson Family Marsh. This area was referred to as ""over the tracks"" by the residents of Parchester Village, one of the few communities where minorities were allowed to purchase homes after World War II. The new residents were promised the marsh would always be open for recreation, nature appreciation, and views of the water. Beginning in the 1970's, it appeared that promise would be broken, as developers schemed to drain the marsh and develop the wetlands. Parchester resident Reverend Richard Dotson and his son, Whitney, led the community in a campaign to preserve the wetlands, stating ""everyone neglects the needs of low income communities to access to quality of life.""Ultimately,  the wetland area was acquired by the East Bay Regional Park District and the marsh renamed  in honor of the Dotson family. The Park District  has worked to restore the wetlands ecosystem and  protect Parchester Village from rising sea level and other dangers of climate change.O﻿ur adventure also includes hiking the beautiful Bay View and Woods trails, where we'll explore the serene natural  and explosive cultural history of the park area, host to numerous dynamite factories beginning in the 1880's through mid 20th century.N﻿orth Richmond is a Greenbelt Alliance Resilience Hotspot. The Bay Area Resilience Hotspots initiative is a blueprint for where we must protect communities that stand to lose the most in the face of climate change in ways that co-benefit habitats, open spaces, biodiversity, recreation, and more. Learn more at greenbelt.org/hotspotsTOTAL DISTANCEThis is a moderate hike of about 5 miles round trip hike on both a dirt trails and a hard surface.LEADERSV﻿ictor Flores and Ken LavinL﻿earn about the leaders here:  Greenbelt Alliance TeamWEATHER POLICYRain cancelsCOSTThe outing is free; RSVP requiredThere is a $3 per vehicle park entrance feeWHERE TO MEETWe’ll assemble in the Giant Highway Staging Area. Restrooms are available at the trailhead and along our route. There is a $3 per vehicle parking feeFrom I-80 in Richmond, take the Richmond Parkway exit and go west towards the Bay. Cross San Pablo Avenue and look for the Giant Highway exit and turn right. The park entrance will be ahead on the left, past the railroad tracks. Distance from Highway 80 to Giant entrance is approximately 3.25 miles.From I-580 east of the Richmond/San Rafael Bridge: exit at Richmond Parkway/Castro Street and go north for approximately 5 miles. Exit at Giant Highway and turn right. The park entrance will be on the left, past the railroad tracks.NOTESBring snacks, water, hiking poles (if you normally use them). Dress in layers with sun protection and wear good hiking shoes.  If you have any questions about this outing, contact Ken Lavin at klavin@greenbelt.org or 415-543-6771 x321.﻿photo: Gerry Bush via Flickr"
https://www.eventbrite.com/e/free-from-debris-community-cleanup-and-block-party-tickets-648317373717?aff=ebdssbdestsearch,https://www.eventbrite.com/o/city-of-oakland-sustainability-and-resiliency-division-66713708713,"The goal of the event is to reframe the traditional idea of the 4th of July to recognize the activism and environmental stewardship of marginalized communities. We want to honor Oakland traditions of blending activism and community service with joy and celebration, while affirming that equitable climate action is what our nation needs to move forward on in these coming years, and fast. The event will feature speeches from local figures Margaret Gordon of  the West Oakland Environmental Indicators Project and Ken Houston.  A subsequent community cleanup in the neighborhood surrounding the park with tools provided will be followed free lunch from Oakland food justice organization Community Kitchens, live music, and tabling from local orgs. Register Here!"
https://www.eventbrite.com/e/small-business-alliance-monthly-meeting-tickets-537991496047?aff=ebdssbdestsearch,https://www.eventbrite.com/o/black-cultural-zone-cdc-31083164665,"The  East Oakland Small Business Alliance is comprised of both Artists, Creatives, Makers, Entrepreneurs, and Business Owners operating in Brick-and-Mortar venues, Online and/or at Pop-Up locations; as well as corporate, government, business and economic development partners - in complete collaboration - to ensure the agenda, topics, events, and community can address the realities of East Oakland small business, while enabling best practices for growth and success.Be apart of all the changes coming to your community by joining the East Oakland Small Business Alliance, and let your voice be heard!This event will happen EVERY 2nd  WEDNESDAY of each month, and is hosted IN PERSON (with RSVP). Better Neighborhoods Same Neighbors is supported by California Strategic Growth Council’s Transformative Climate Communities Program with funds from California Climate Investments, a statewide initiative that puts billions of Cap-and-Trade dollars to work reducing greenhouse gas emissions, strengthening the economy, and improving public health and the environment – particularly in disadvantaged communities."
https://www.eventbrite.com/e/impact-talk-climate-tech-perspectives-powering-our-future-with-hydrogen-tickets-664968226867?aff=ebdssbdestsearch,https://www.eventbrite.com/o/good-morning-silicon-valley-42556674943,"Join Good Morning Silicon Valley Association, Singapore Global Network, and Monte Jade West.  as we delve into the transformative potential of hydrogen technology in addressing the urgent challenges of climate change. As the world seeks sustainable and clean energy alternatives, hydrogen has emerged as a game-changing solution with immense potential to revolutionize multiple sectors.This in person/online event  brings together VCs, experts, and entrepreneurs from the climate tech and hydrogen sector to explore the latest advancements, innovative applications, and entrepreneurial opportunities in the field of hydrogen technology. Through the exchange of ideas and innovation, we hope to drive the transition to a greener and more sustainable future.Date/Time: July 17th (Monday), 6:30 pm (PST)Check in, 7:00pm - 8:30pm event, (Taipei Time: July 18th, 10:00 am, *Evening Snacks/drinks will be served on site.  Venue: 2880 Zanker Road, #103, San Jose, CA (Zoom link is available after you sign up)Speaker: Fengping Wu is co-founder and CEO of Nulyzer. He has over 10 years of experience in the field of clean energy and carbon trading. Prior to establishing Nulyzer, he worked with multiple SV cleantech startups. Fengping came to the United States for his MBA study at UNC Chapel Hill. Before coming to the U.S, he served as a Senior Project Manager at a UK fund management company. In this role, he managed various carbon trading projects across China and Southeast Asia. https://www.linkedin.com/in/fengpingwu/Speaker: Ehren Goossens  is currently a venture builder at Venture Lab Niterra Group, part of Niterra Group  (日本特殊陶业株式会社), focused on new ventures in energy and environment sectors. Previously, he founded a boutique management consulting and advisory firm. Before that, he worked first in Beijing as a renewable energy and energy technology analyst at Bloomberg New Energy Finance and then as reporter for Bloomberg in New York covering the same areas. Ehren received his MBA  from Tel Aviv University, BA  from Fordham University in New York, majoring in economics. He studied Chinese at Tsinghua University.  https://www.linkedin.com/in/ehrengoossens/Moderator: Tim Liao is currently an investment associate at Acorn Pacific Ventures. Before that, he was a marketing director, at a series-C startup in Beijing, in-deco, and a management consultant of Bebit Management Consulting. Tim received his MS from Columbia University in international finance, economic and environmental policy, and his BS degree from National Chengchi University in diplomacy. https://www.linkedin.com/in/mrliaotim/Host:Good Morning Silicon Valley Association is in the process of applying for a non-profit organization aiming to foster and strengthen the projects of impact and sustainability. We’ll help innovative ideas gain ground, match starting entrepreneurs with our pool of mentors, nurture startups under the guidance of technological and business veterans and experts.   Our platform will connect you with the same-minded peers and visionaries, and link you to hard-acquired resources through our years of study and networking. With humanity and care in mind, together we’ll create a better world. https://www.goodmorningsv.org/Co-hosts: Singapore Global Network (SGN), part of the Singapore Economic Development Board, is building a community of friends of Singapore globally. We warmly invite you to join our network to forge meaningful connections with our >100,000 strong community of professionals, entrepreneurs and friends of Singapore, stay updated on the latest developments in Singapore and Asia, be invited to professional and social networking events around the world, and access industry guides and perks with Singapore brands. https://singaporeglobalnetwork.gov.sg/Monte Jade West Science and Technology Association is a professional association organized to foster the relationship between technology professionals and corporations on both sides of the Pacific Ocean. Started by Chinese-American professionals based in Silicon Valley in 1989, Monte Jade West provides an opportunity for professionals to share valuable experiences in business investments, opportunities, and management in the technology sector. http://www.montejade.org*﻿Please note: Since the venue (ITRI office) front door will be closed at 6:00 pm.  Please use the back door as the entrance.   We will place a sign at the door.   See the link with the back door coordinate below.   Thank you, look forward to seeing you. https://maps.app.goo.gl/HG5H6xXY1ThNFb8o8"
